BotName, Behaviour, PositionX, PositionY, Orientation, DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, seesEnemy, GameState, gameTime

0, 4, 5, 26, -0.47543582, 55, 59, 3, 81, 59, 51, 55, 55, 19, 78, 1, 3, 33
1, 4, 3, 25, -0.43193597, 56, 60, 0, 82, 62, 54, 56, 56, 20, 80, 1, 3, 33
2, 4, 2, 25, -0.41530293, 57, 61, 1, 83, 63, 55, 57, 57, 20, 81, 1, 3, 33
6, 4, 2, 26, -0.4377114, 58, 62, 2, 84, 62, 54, 58, 58, 19, 81, 1, 3, 33
0, 0, 82, 24, -2.731465, 56, 52, 80, 4, 52, 60, 56, 56, 20, 999999, 0, 3, 33
2, 0, 84, 26, -2.6829164, 60, 56, 82, 2, 52, 60, 60, 60, 19, 78, 1, 3, 33
6, 5, 87, 25, -2.7366111, 62, 58, 84, 2, 56, 64, 62, 62, 21, 81, 1, 3, 33
0, 4, 5, 26, -0.47543582, 55, 59, 3, 81, 59, 51, 55, 55, 19, 78, 1, 3, 166
1, 4, 3, 25, -0.43193597, 56, 60, 0, 82, 62, 54, 56, 56, 20, 80, 1, 3, 166
2, 4, 2, 25, -0.41530293, 57, 61, 1, 83, 63, 55, 57, 57, 20, 81, 1, 3, 166
6, 4, 2, 26, -0.4377114, 58, 62, 2, 84, 62, 54, 58, 58, 19, 81, 1, 3, 166
0, 0, 82, 24, -2.731465, 56, 52, 80, 4, 52, 60, 56, 56, 20, 999999, 0, 3, 166
2, 0, 84, 26, -2.6829164, 60, 56, 82, 2, 52, 60, 60, 60, 19, 78, 1, 3, 166
6, 5, 87, 25, -2.7366111, 62, 58, 84, 2, 56, 64, 62, 62, 21, 81, 1, 3, 166
0, 4, 5, 26, -0.47543582, 55, 59, 3, 81, 59, 51, 55, 55, 19, 78, 1, 3, 300
1, 4, 3, 25, -0.43193597, 56, 60, 0, 82, 62, 54, 56, 56, 20, 80, 1, 3, 300
2, 4, 2, 25, -0.41530293, 57, 61, 1, 83, 63, 55, 57, 57, 20, 81, 1, 3, 300
6, 4, 2, 26, -0.4377114, 58, 62, 2, 84, 62, 54, 58, 58, 19, 81, 1, 3, 300
0, 4, 5, 26, -0.47543582, 55, 59, 3, 81, 59, 51, 55, 55, 19, 78, 1, 3, 433
1, 4, 3, 25, -0.43193597, 56, 60, 0, 82, 62, 54, 56, 56, 20, 80, 1, 3, 433
2, 4, 2, 25, -0.41530293, 57, 61, 1, 83, 63, 55, 57, 57, 20, 81, 1, 3, 433
6, 4, 2, 26, -0.4377114, 58, 62, 2, 84, 62, 54, 58, 58, 19, 81, 1, 3, 433
0, 4, 5, 26, -0.47543582, 55, 59, 3, 81, 59, 51, 55, 55, 19, 78, 1, 3, 566
1, 4, 3, 25, -0.43193597, 56, 60, 0, 82, 62, 54, 56, 56, 20, 80, 1, 3, 566
2, 4, 2, 25, -0.41530293, 57, 61, 1, 83, 63, 55, 57, 57, 20, 81, 1, 3, 566
6, 4, 2, 26, -0.4377114, 58, 62, 2, 84, 62, 54, 58, 58, 19, 81, 1, 3, 566
0, 4, 5, 26, -0.2770357, 55, 59, 3, 81, 59, 51, 55, 55, 19, 78, 1, 3, 700
1, 4, 3, 25, -0.23299065, 56, 60, 0, 82, 62, 54, 56, 56, 20, 80, 1, 3, 700
2, 4, 2, 25, -0.44485965, 57, 61, 1, 83, 63, 55, 57, 57, 20, 81, 1, 3, 700
6, 4, 2, 26, -0.32369867, 58, 62, 2, 84, 62, 54, 58, 58, 19, 81, 1, 3, 700
0, 4, 5, 26, -0.04571934, 55, 59, 3, 81, 59, 51, 55, 55, 19, 78, 1, 3, 833
1, 4, 4, 25, -0.0036975227, 55, 59, 1, 81, 61, 53, 55, 55, 19, 79, 1, 3, 833
2, 4, 2, 25, -0.31029904, 57, 61, 1, 83, 63, 55, 57, 57, 20, 81, 1, 3, 833
6, 4, 3, 26, -0.13434193, 57, 61, 1, 83, 61, 53, 57, 57, 19, 80, 1, 3, 833
0, 4, 6, 26, 0.008078483, 54, 58, 4, 80, 58, 50, 54, 54, 21, 77, 1, 3, 966
1, 4, 4, 25, 0.04962991, 55, 59, 1, 81, 61, 53, 55, 55, 19, 79, 1, 3, 966
2, 4, 2, 25, -0.2790015, 57, 61, 1, 83, 63, 55, 57, 57, 20, 81, 1, 3, 966
6, 4, 3, 26, -0.09030139, 57, 61, 1, 83, 61, 53, 57, 57, 19, 80, 1, 3, 966
0, 4, 7, 26, 0.020591343, 53, 57, 5, 79, 57, 49, 53, 53, 22, 76, 1, 3, 1100
4, 4, 4, 26, -0.1697681, 56, 60, 2, 82, 60, 52, 56, 56, 18, 79, 1, 3, 1100
1, 4, 5, 25, 0.062033433, 54, 58, 2, 80, 60, 52, 54, 54, 19, 78, 1, 3, 1100
2, 4, 3, 25, -0.27172282, 56, 60, 0, 82, 62, 54, 56, 56, 20, 80, 1, 3, 1100
6, 4, 3, 26, -0.08005823, 57, 61, 1, 83, 61, 53, 57, 57, 19, 80, 1, 3, 1100
0, 4, 8, 26, 0.023501473, 52, 56, 6, 78, 56, 48, 52, 52, 29, 75, 1, 3, 1233
4, 4, 5, 26, -0.16759832, 55, 59, 3, 81, 59, 51, 55, 55, 19, 79, 1, 3, 1233
1, 4, 6, 25, 0.064918086, 53, 57, 3, 79, 59, 51, 53, 53, 22, 77, 1, 3, 1233
2, 4, 3, 25, -0.27002984, 56, 60, 0, 82, 62, 54, 56, 56, 20, 80, 1, 3, 1233
6, 4, 4, 26, -0.07767594, 56, 60, 2, 82, 60, 52, 56, 56, 18, 79, 1, 3, 1233
0, 4, 8, 26, 0.024178237, 52, 56, 6, 78, 56, 48, 52, 52, 29, 75, 1, 3, 1366
4, 4, 5, 26, -0.1670937, 55, 59, 3, 81, 59, 51, 55, 55, 19, 78, 1, 3, 1366
1, 4, 6, 25, 0.065588936, 53, 57, 3, 79, 59, 51, 53, 53, 22, 77, 1, 3, 1366
2, 4, 4, 25, -0.26963612, 55, 59, 1, 81, 61, 53, 55, 55, 19, 79, 1, 3, 1366
6, 4, 4, 26, -0.077121876, 56, 60, 2, 82, 60, 52, 56, 56, 18, 79, 1, 3, 1366
0, 0, 82, 24, -2.8560765, 56, 52, 80, 4, 52, 60, 56, 56, 20, 999999, 0, 3, 1366
2, 0, 84, 26, -2.593888, 60, 56, 82, 2, 52, 60, 60, 60, 19, 75, 1, 3, 1366
6, 5, 87, 25, -3.0520296, 62, 58, 84, 2, 56, 64, 62, 62, 21, 78, 1, 3, 1366
0, 4, 9, 26, 0.024335701, 51, 55, 7, 77, 55, 47, 51, 51, 36, 74, 1, 3, 1499
4, 4, 5, 26, -0.16697639, 55, 59, 3, 81, 59, 51, 55, 55, 19, 78, 1, 3, 1499
1, 4, 7, 25, 0.065745085, 52, 56, 4, 78, 58, 50, 52, 52, 25, 76, 1, 3, 1499
2, 4, 4, 24, -0.26954442, 54, 58, 2, 82, 62, 54, 54, 54, 20, 79, 1, 3, 1499
6, 4, 5, 26, -0.076993205, 55, 59, 3, 81, 59, 51, 55, 55, 19, 78, 1, 3, 1499
0, 0, 82, 24, -2.9172497, 56, 52, 80, 4, 52, 60, 56, 56, 20, 999999, 0, 3, 1499
2, 0, 84, 26, -2.4975026, 60, 56, 82, 2, 52, 60, 60, 60, 19, 74, 1, 3, 1499
6, 5, 87, 25, 3.0314965, 62, 58, 84, 2, 56, 64, 62, 62, 21, 78, 1, 3, 1499
0, 4, 10, 26, 0.02437231, 50, 54, 8, 76, 54, 46, 50, 50, 39, 73, 1, 3, 1633
4, 4, 6, 26, -0.16694887, 54, 58, 4, 80, 58, 50, 54, 54, 21, 77, 1, 3, 1633
1, 4, 8, 25, 0.06578133, 51, 55, 5, 77, 57, 49, 51, 51, 32, 75, 1, 3, 1633
2, 4, 4, 24, -0.26952323, 54, 58, 2, 82, 62, 54, 54, 54, 20, 78, 1, 3, 1633
6, 4, 5, 26, -0.07696309, 55, 59, 3, 81, 59, 51, 55, 55, 19, 78, 1, 3, 1633
0, 0, 82, 23, -2.9314787, 55, 51, 81, 5, 53, 61, 55, 55, 20, 999999, 0, 3, 1633
2, 0, 83, 26, -2.4750838, 59, 55, 81, 3, 51, 59, 59, 59, 18, 73, 1, 3, 1633
6, 5, 87, 25, 2.9850593, 62, 58, 84, 2, 56, 64, 62, 62, 21, 76, 1, 3, 1633
0, 4, 11, 26, 0.024380833, 49, 53, 9, 75, 53, 45, 49, 49, 41, 71, 1, 3, 1766
4, 4, 6, 26, -0.16694257, 54, 58, 4, 80, 58, 50, 54, 54, 21, 76, 1, 3, 1766
1, 4, 9, 25, 0.06578963, 50, 54, 6, 76, 56, 48, 50, 50, 36, 73, 1, 3, 1766
6, 4, 5, 26, -0.07695615, 55, 59, 3, 81, 59, 51, 55, 55, 19, 77, 1, 3, 1766
0, 0, 81, 23, -2.9347875, 54, 50, 80, 6, 52, 60, 54, 54, 20, 999999, 0, 3, 1766
2, 0, 83, 26, -2.4698696, 59, 55, 81, 3, 51, 59, 59, 59, 18, 71, 1, 3, 1766
6, 5, 86, 26, 2.9742587, 62, 58, 84, 2, 54, 62, 62, 62, 19, 75, 1, 3, 1766
0, 4, 12, 26, 0.024382802, 48, 52, 10, 74, 52, 44, 48, 48, 43, 70, 1, 3, 1899
4, 4, 7, 26, -0.16694112, 53, 57, 5, 79, 57, 49, 53, 53, 22, 75, 1, 3, 1899
1, 4, 10, 25, 0.065791614, 49, 53, 7, 75, 55, 47, 49, 49, 38, 71, 1, 3, 1899
6, 4, 6, 26, -0.07695459, 54, 58, 4, 80, 58, 50, 54, 54, 21, 76, 1, 3, 1899
0, 0, 80, 23, -2.988538, 53, 49, 79, 7, 51, 59, 53, 53, 22, 999999, 0, 3, 1899
2, 0, 82, 25, -2.5054135, 57, 53, 79, 3, 51, 59, 57, 57, 19, 70, 1, 3, 1899
6, 5, 85, 26, 3.0337555, 61, 57, 83, 1, 53, 61, 61, 61, 19, 73, 1, 3, 1899
0, 4, 12, 26, 0.02438316, 48, 52, 10, 74, 52, 44, 48, 48, 43, 68, 1, 3, 2033
4, 4, 7, 26, -0.16694076, 53, 57, 5, 79, 57, 49, 53, 53, 22, 74, 1, 3, 2033
1, 4, 10, 26, 0.06579228, 50, 54, 8, 76, 54, 46, 50, 50, 39, 70, 1, 3, 2033
6, 4, 6, 26, -0.076954246, 54, 58, 4, 80, 58, 50, 54, 54, 21, 75, 1, 3, 2033
0, 0, 80, 23, -3.026594, 53, 49, 79, 7, 51, 59, 53, 53, 22, 999999, 0, 3, 2033
2, 0, 81, 25, -2.5692391, 56, 52, 78, 4, 50, 58, 56, 56, 22, 68, 1, 3, 2033
6, 5, 84, 26, 3.0571353, 60, 56, 82, 2, 52, 60, 60, 60, 19, 71, 1, 3, 2033
0, 4, 13, 26, 0.02438316, 47, 51, 11, 73, 51, 43, 47, 47, 44, 69, 1, 3, 2166
4, 4, 7, 26, -0.16694076, 53, 57, 5, 79, 57, 49, 53, 53, 22, 75, 1, 3, 2166
1, 4, 11, 26, 0.06579228, 49, 53, 9, 75, 53, 45, 49, 49, 41, 71, 1, 3, 2166
6, 4, 7, 26, -0.076954246, 53, 57, 5, 79, 57, 49, 53, 53, 22, 76, 1, 3, 2166
0, 0, 79, 23, -3.0354452, 52, 48, 78, 8, 50, 58, 52, 52, 24, 999999, 0, 3, 2166
2, 0, 81, 24, -2.584085, 55, 51, 79, 5, 51, 59, 55, 55, 21, 999999, 0, 3, 2166
6, 5, 84, 26, 3.0834835, 60, 56, 82, 2, 52, 60, 60, 60, 19, 70, 1, 3, 2166
0, 4, 14, 26, 0.02438316, 46, 50, 12, 72, 50, 42, 46, 46, 47, 68, 1, 3, 2299
4, 4, 8, 26, -0.16694076, 52, 56, 6, 78, 56, 48, 52, 52, 29, 74, 1, 3, 2299
1, 4, 12, 26, 0.06579228, 48, 52, 10, 74, 52, 44, 48, 48, 43, 70, 1, 3, 2299
6, 4, 7, 26, -0.076954246, 53, 57, 5, 79, 57, 49, 53, 53, 22, 75, 1, 3, 2299
0, 0, 78, 23, -3.0375035, 51, 47, 77, 9, 49, 57, 51, 51, 32, 999999, 0, 3, 2299
2, 0, 80, 24, -2.6778078, 54, 50, 78, 6, 50, 58, 54, 54, 24, 999999, 0, 3, 2299
6, 5, 83, 26, 3.0996962, 59, 55, 81, 3, 51, 59, 59, 59, 18, 69, 1, 3, 2299
0, 4, 15, 26, 0.02438316, 45, 49, 13, 71, 49, 41, 45, 45, 49, 66, 1, 3, 2433
4, 4, 8, 26, -0.16694076, 52, 56, 6, 78, 56, 48, 52, 52, 29, 73, 1, 3, 2433
1, 4, 13, 26, 0.06579228, 47, 51, 11, 73, 51, 43, 47, 47, 44, 68, 1, 3, 2433
6, 4, 7, 26, -0.076954246, 53, 57, 5, 79, 57, 49, 53, 53, 22, 73, 1, 3, 2433
0, 0, 77, 23, -3.0379822, 50, 46, 76, 10, 48, 56, 50, 50, 35, 999999, 0, 3, 2433
2, 0, 79, 24, -2.7431355, 53, 49, 77, 7, 49, 57, 53, 53, 30, 999999, 0, 3, 2433
6, 5, 82, 26, 3.103467, 58, 54, 80, 4, 50, 58, 58, 58, 19, 67, 1, 3, 2433
0, 4, 16, 26, -0.07384129, 44, 48, 14, 70, 48, 40, 44, 44, 52, 64, 1, 3, 2566
4, 4, 8, 26, -0.16694076, 52, 56, 6, 78, 56, 48, 52, 52, 29, 71, 1, 3, 2566
1, 4, 14, 26, 0.06579228, 46, 50, 12, 72, 50, 42, 46, 46, 47, 66, 1, 3, 2566
6, 4, 8, 26, -0.076954246, 52, 56, 6, 78, 56, 48, 52, 52, 29, 72, 1, 3, 2566
0, 0, 77, 22, -1.9676567, 49, 45, 77, 11, 49, 57, 49, 49, 30, 999999, 0, 3, 2566
2, 0, 78, 23, -2.7583303, 51, 47, 77, 9, 49, 57, 51, 51, 32, 999999, 0, 3, 2566
6, 5, 81, 26, 3.0678468, 57, 53, 79, 5, 49, 57, 57, 57, 21, 65, 1, 3, 2566
0, 4, 16, 26, -0.24515802, 44, 48, 14, 70, 48, 40, 44, 44, 52, 63, 1, 3, 2699
4, 4, 9, 26, -0.16694076, 51, 55, 7, 77, 55, 47, 51, 51, 36, 70, 1, 3, 2699
1, 4, 15, 26, 0.06579228, 45, 49, 13, 71, 49, 41, 45, 45, 49, 64, 1, 3, 2699
6, 4, 8, 25, -0.076954246, 51, 55, 5, 77, 57, 49, 51, 51, 32, 71, 1, 3, 2699
0, 0, 77, 22, -2.3777356, 49, 45, 77, 11, 49, 57, 49, 49, 30, 999999, 0, 3, 2699
2, 0, 78, 23, -2.7618644, 51, 47, 77, 9, 49, 57, 51, 51, 32, 999999, 0, 3, 2699
6, 5, 80, 26, 3.0539465, 56, 52, 78, 6, 48, 56, 56, 56, 22, 63, 1, 3, 2699
0, 4, 17, 26, -0.28500262, 43, 47, 15, 69, 47, 39, 43, 43, 57, 61, 1, 3, 2833
4, 4, 9, 26, -0.16694076, 51, 55, 7, 77, 55, 47, 51, 51, 36, 69, 1, 3, 2833
1, 4, 15, 26, 0.06579228, 45, 49, 13, 71, 49, 41, 45, 45, 49, 63, 1, 3, 2833
6, 4, 9, 25, -0.076954246, 50, 54, 6, 76, 56, 48, 50, 50, 36, 70, 1, 3, 2833
0, 0, 76, 21, -2.4731035, 47, 43, 77, 13, 49, 57, 47, 47, 33, 999999, 0, 3, 2833
2, 0, 77, 23, -2.5454953, 50, 46, 76, 10, 48, 56, 50, 50, 35, 999999, 0, 3, 2833
6, 5, 80, 26, 3.0507138, 56, 52, 78, 6, 48, 56, 56, 56, 22, 62, 1, 3, 2833
0, 4, 18, 26, -0.29426953, 42, 46, 16, 68, 46, 38, 42, 42, 61, 60, 1, 3, 2966
4, 4, 10, 26, -0.16694076, 50, 54, 8, 76, 54, 46, 50, 50, 39, 68, 1, 3, 2966
1, 4, 16, 26, 0.06579228, 44, 48, 14, 70, 48, 40, 44, 44, 52, 62, 1, 3, 2966
6, 4, 9, 25, -0.076954246, 50, 54, 6, 76, 56, 48, 50, 50, 36, 69, 1, 3, 2966
0, 0, 76, 21, -2.4952857, 47, 43, 77, 13, 49, 57, 47, 47, 33, 999999, 0, 3, 2966
2, 0, 77, 22, -1.8119923, 49, 45, 77, 11, 49, 57, 49, 49, 30, 999999, 0, 3, 2966
6, 5, 79, 26, 3.049962, 55, 51, 77, 7, 47, 55, 55, 55, 29, 61, 1, 3, 2966
0, 4, 18, 25, -0.29642475, 41, 45, 15, 67, 47, 39, 41, 41, 60, 58, 1, 3, 3099
4, 4, 10, 25, -0.16694076, 49, 53, 7, 75, 55, 47, 49, 49, 38, 67, 1, 3, 3099
1, 4, 17, 26, 0.06579228, 43, 47, 15, 69, 47, 39, 43, 43, 57, 60, 1, 3, 3099
6, 4, 9, 25, -0.076954246, 50, 54, 6, 76, 56, 48, 50, 50, 36, 68, 1, 3, 3099
0, 0, 75, 20, -2.5004451, 45, 41, 77, 15, 49, 57, 45, 45, 33, 999999, 0, 3, 3099
2, 0, 77, 21, -1.8601662, 48, 44, 78, 12, 50, 58, 48, 48, 26, 999999, 0, 3, 3099
6, 5, 78, 26, 3.0497873, 54, 50, 76, 8, 46, 54, 54, 54, 36, 59, 1, 3, 3099
0, 4, 20, 25, -0.2969261, 39, 43, 17, 65, 45, 37, 39, 39, 67, 56, 1, 3, 3233
4, 4, 10, 25, -0.16694076, 49, 53, 7, 75, 55, 47, 49, 49, 38, 65, 1, 3, 3233
1, 4, 18, 26, 0.06579228, 42, 46, 16, 68, 46, 38, 42, 42, 61, 58, 1, 3, 3233
6, 4, 10, 25, -0.076954246, 49, 53, 7, 75, 55, 47, 49, 49, 38, 66, 1, 3, 3233
0, 0, 74, 19, -2.3187628, 43, 39, 77, 17, 49, 57, 43, 43, 35, 999999, 0, 3, 3233
2, 0, 76, 21, -2.3365781, 47, 43, 77, 13, 49, 57, 47, 47, 33, 999999, 0, 3, 3233
6, 5, 78, 27, 2.4674654, 55, 51, 77, 9, 45, 53, 55, 55, 35, 58, 1, 3, 3233
0, 4, 20, 25, -0.2970425, 39, 43, 17, 65, 45, 37, 39, 39, 67, 55, 1, 3, 3366
4, 4, 11, 25, -0.16694076, 48, 52, 8, 74, 54, 46, 48, 48, 40, 64, 1, 3, 3366
1, 4, 19, 26, 0.06579228, 41, 45, 17, 67, 45, 37, 41, 41, 65, 56, 1, 3, 3366
6, 4, 10, 25, -0.076954246, 49, 53, 7, 75, 55, 47, 49, 49, 38, 65, 1, 3, 3366
0, 0, 74, 19, -2.248373, 43, 39, 77, 17, 49, 57, 43, 43, 35, 999999, 0, 3, 3366
2, 0, 75, 20, -2.4473734, 45, 41, 77, 15, 49, 57, 45, 45, 33, 999999, 0, 3, 3366
6, 5, 77, 27, 2.7658274, 54, 50, 76, 10, 44, 52, 54, 54, 40, 56, 1, 3, 3366
0, 4, 21, 25, -0.29706973, 38, 42, 18, 64, 44, 36, 38, 38, 70, 53, 1, 3, 3499
4, 4, 11, 25, -0.16694076, 48, 52, 8, 74, 54, 46, 48, 48, 40, 63, 1, 3, 3499
1, 4, 19, 26, 0.06579228, 41, 45, 17, 67, 45, 37, 41, 41, 65, 55, 1, 3, 3499
6, 4, 11, 25, -0.076954246, 48, 52, 8, 74, 54, 46, 48, 48, 40, 64, 1, 3, 3499
0, 0, 73, 18, -2.232001, 41, 37, 77, 19, 49, 57, 41, 41, 38, 999999, 0, 3, 3499
2, 0, 75, 20, -2.3496, 45, 41, 77, 15, 49, 57, 45, 45, 33, 999999, 0, 3, 3499
6, 5, 76, 27, 2.866766, 53, 49, 75, 11, 43, 51, 53, 53, 42, 55, 1, 3, 3499
0, 4, 21, 25, -0.29707628, 38, 42, 18, 64, 44, 36, 38, 38, 70, 52, 1, 3, 3633
4, 4, 12, 25, -0.16694076, 47, 51, 9, 73, 53, 45, 47, 47, 41, 62, 1, 3, 3633
1, 4, 20, 26, 0.06579228, 40, 44, 18, 66, 44, 36, 40, 40, 67, 54, 1, 3, 3633
6, 4, 11, 25, -0.076954246, 48, 52, 8, 74, 54, 46, 48, 48, 40, 63, 1, 3, 3633
0, 0, 73, 18, -2.2687929, 41, 37, 77, 19, 49, 57, 41, 41, 38, 999999, 0, 3, 3633
2, 0, 74, 19, -2.307851, 43, 39, 77, 17, 49, 57, 43, 43, 35, 999999, 0, 3, 3633
6, 5, 75, 27, 2.9577048, 52, 48, 74, 12, 42, 50, 52, 52, 44, 54, 1, 3, 3633
0, 4, 22, 24, -0.29707748, 36, 40, 20, 64, 44, 36, 36, 36, 72, 51, 1, 3, 3766
4, 4, 12, 25, -0.16694076, 47, 51, 9, 73, 53, 45, 47, 47, 41, 61, 1, 3, 3766
1, 4, 21, 26, 0.06579228, 39, 43, 19, 65, 43, 35, 39, 39, 70, 52, 1, 3, 3766
6, 4, 11, 25, -0.076954246, 48, 52, 8, 74, 54, 46, 48, 48, 40, 61, 1, 3, 3766
0, 0, 72, 17, -2.338718, 39, 35, 77, 21, 49, 57, 39, 39, 43, 999999, 0, 3, 3766
2, 0, 74, 19, -2.298141, 43, 39, 77, 17, 49, 57, 43, 43, 35, 999999, 0, 3, 3766
6, 5, 75, 28, 3.01139, 53, 49, 75, 13, 41, 49, 53, 53, 44, 52, 1, 3, 3766
0, 4, 23, 24, -0.2970775, 35, 39, 21, 63, 43, 35, 35, 35, 74, 49, 1, 3, 3899
4, 4, 12, 25, -0.16694076, 47, 51, 9, 73, 53, 45, 47, 47, 41, 59, 1, 3, 3899
1, 4, 22, 26, 0.06579228, 38, 42, 20, 64, 42, 34, 38, 38, 73, 50, 1, 3, 3899
6, 4, 12, 25, -0.076954246, 47, 51, 9, 73, 53, 45, 47, 47, 41, 60, 1, 3, 3899
0, 0, 72, 16, -2.3549817, 38, 34, 78, 22, 50, 58, 38, 38, 47, 999999, 0, 3, 3899
2, 0, 73, 18, -2.2958827, 41, 37, 77, 19, 49, 57, 41, 41, 38, 999999, 0, 3, 3899
6, 5, 74, 28, 3.0238767, 52, 48, 74, 14, 40, 48, 52, 52, 45, 50, 1, 3, 3899
4, 4, 13, 25, -0.16694076, 46, 50, 10, 72, 52, 44, 46, 46, 43, 58, 1, 3, 4033
1, 4, 23, 26, 0.06579228, 37, 41, 21, 63, 41, 33, 37, 37, 74, 48, 1, 3, 4033
6, 4, 12, 25, -0.076954246, 47, 51, 9, 73, 53, 45, 47, 47, 41, 59, 1, 3, 4033
0, 4, 24, 24, -0.2970775, 34, 38, 22, 62, 42, 34, 34, 34, 75, 48, 1, 3, 4033
0, 0, 71, 16, -2.3575718, 37, 33, 77, 23, 49, 57, 37, 37, 50, 999999, 0, 3, 4033
2, 0, 72, 17, -2.421357, 39, 35, 77, 21, 49, 57, 39, 39, 43, 999999, 0, 3, 4033
6, 5, 73, 28, 3.0752888, 51, 47, 73, 15, 39, 47, 51, 51, 46, 48, 1, 3, 4033
4, 4, 13, 25, -0.16694076, 46, 50, 10, 72, 52, 44, 46, 46, 43, 57, 1, 3, 4166
1, 4, 23, 26, 0.06579228, 37, 41, 21, 63, 41, 33, 37, 37, 74, 47, 1, 3, 4166
6, 4, 13, 25, -0.076954246, 46, 50, 10, 72, 52, 44, 46, 46, 43, 58, 1, 3, 4166
0, 4, 25, 23, -0.2970775, 32, 36, 24, 62, 42, 34, 32, 32, 74, 47, 1, 3, 4166
0, 0, 71, 15, -2.3563716, 36, 32, 78, 24, 50, 58, 36, 36, 53, 999999, 0, 3, 4166
