BotName, Behaviour, PositionX, PositionY, Orientation, DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, seesEnemy, GameState, gameTime
2, 0, 72, 17, -2.4699247, 39, 35, 77, 21, 49, 57, 39, 39, 43, 999999, 0, 3, 4166
6, 5, 72, 28, 3.0872462, 50, 46, 72, 16, 38, 46, 50, 50, 46, 47, 1, 3, 4166
4, 4, 14, 25, -0.16694076, 45, 49, 11, 71, 51, 43, 45, 45, 42, 56, 1, 3, 4299
1, 4, 24, 26, 0.06579228, 36, 40, 22, 62, 40, 32, 36, 36, 75, 46, 1, 3, 4299
6, 4, 13, 25, -0.076954246, 46, 50, 10, 72, 52, 44, 46, 46, 43, 57, 1, 3, 4299
0, 0, 70, 15, -2.3560927, 35, 31, 77, 25, 49, 57, 35, 35, 52, 999999, 0, 3, 4299
2, 0, 72, 16, -2.481221, 38, 34, 78, 22, 50, 58, 38, 38, 47, 999999, 0, 3, 4299
6, 5, 72, 28, 3.065957, 50, 46, 72, 16, 38, 46, 50, 50, 46, 58, 1, 3, 4299
4, 4, 14, 25, -0.03875654, 45, 49, 11, 71, 51, 43, 45, 45, 42, 55, 1, 3, 4433
1, 4, 25, 26, 0.06579228, 35, 39, 23, 61, 39, 31, 35, 35, 75, 45, 1, 3, 4433
6, 4, 13, 25, -0.076954246, 46, 50, 10, 72, 52, 44, 46, 46, 43, 56, 1, 3, 4433
0, 0, 70, 14, -2.3560278, 34, 30, 78, 26, 50, 58, 34, 34, 51, 999999, 0, 3, 4433
2, 0, 71, 16, -2.483848, 37, 33, 77, 23, 49, 57, 37, 37, 50, 999999, 0, 3, 4433
6, 5, 71, 28, 3.049397, 49, 45, 71, 17, 37, 45, 49, 49, 45, 56, 1, 3, 4433
5, 4, 12, 24, 0.23040345, 46, 50, 10, 74, 54, 46, 46, 46, 39, 57, 1, 3, 4566
4, 4, 14, 25, -0.008942246, 45, 49, 11, 71, 51, 43, 45, 45, 42, 55, 1, 3, 4566
1, 4, 26, 27, 0.06579228, 35, 39, 25, 61, 37, 29, 35, 35, 74, 44, 1, 3, 4566
6, 4, 14, 25, -0.076954246, 45, 49, 11, 71, 51, 43, 45, 45, 42, 55, 1, 3, 4566
0, 0, 69, 14, -2.3560128, 33, 29, 77, 27, 49, 57, 33, 33, 39, 999999, 0, 3, 4566
2, 0, 70, 15, -2.3445678, 35, 31, 77, 25, 49, 57, 35, 35, 52, 999999, 0, 3, 4566
6, 5, 70, 28, 3.0455456, 48, 44, 70, 18, 36, 44, 48, 48, 43, 57, 1, 3, 4566
5, 4, 13, 25, 0.23040345, 46, 50, 10, 72, 52, 44, 46, 46, 43, 56, 1, 3, 4699
4, 4, 15, 25, -0.0020085583, 44, 48, 12, 70, 50, 42, 44, 44, 41, 54, 1, 3, 4699
1, 4, 27, 27, 0.06579228, 34, 38, 26, 60, 36, 28, 34, 34, 73, 42, 1, 3, 4699
6, 4, 14, 25, -0.076954246, 45, 49, 11, 71, 51, 43, 45, 45, 42, 55, 1, 3, 4699
0, 0, 69, 13, -1.7030139, 32, 28, 78, 28, 50, 58, 32, 32, 39, 999999, 0, 3, 4699
2, 0, 70, 15, -2.2447147, 35, 31, 77, 25, 49, 57, 35, 35, 52, 999999, 0, 3, 4699
6, 5, 69, 28, 3.0446498, 47, 43, 69, 19, 35, 43, 47, 47, 53, 999999, 0, 3, 4699
5, 4, 13, 25, 0.23040345, 46, 50, 10, 72, 52, 44, 46, 46, 43, 56, 1, 3, 4833
4, 4, 15, 25, -3.9553642E-4, 44, 48, 12, 70, 50, 42, 44, 44, 41, 54, 1, 3, 4833
1, 4, 27, 27, 0.06579228, 34, 38, 26, 60, 36, 28, 34, 34, 73, 42, 1, 3, 4833
6, 4, 15, 25, -0.076954246, 44, 48, 12, 70, 50, 42, 44, 44, 41, 54, 1, 3, 4833
0, 0, 69, 12, -1.5511502, 31, 27, 79, 29, 51, 59, 31, 31, 48, 999999, 0, 3, 4833
2, 0, 69, 14, -2.22149, 33, 29, 77, 27, 49, 57, 33, 33, 39, 999999, 0, 3, 4833
6, 5, 68, 28, 2.7769003, 46, 42, 68, 20, 34, 42, 46, 46, 62, 999999, 0, 3, 4833
5, 4, 13, 25, 0.23040345, 46, 50, 10, 72, 52, 44, 46, 46, 43, 55, 1, 3, 4966
4, 4, 16, 25, -2.0503998E-5, 43, 47, 13, 69, 49, 41, 43, 43, 51, 53, 1, 3, 4966
1, 4, 28, 27, 0.06579228, 33, 37, 27, 59, 35, 27, 33, 33, 72, 41, 1, 3, 4966
6, 4, 15, 25, -0.076954246, 44, 48, 12, 70, 50, 42, 44, 44, 41, 54, 1, 3, 4966
0, 0, 69, 11, -2.0030508, 30, 26, 80, 30, 52, 60, 30, 30, 53, 999999, 0, 3, 4966
2, 0, 69, 13, -2.0484874, 32, 28, 78, 28, 50, 58, 32, 32, 39, 999999, 0, 3, 4966
6, 5, 68, 29, 1.8728807, 47, 43, 69, 21, 33, 41, 47, 47, 57, 999999, 0, 3, 4966
5, 4, 14, 25, 0.23040345, 45, 49, 11, 71, 51, 43, 45, 45, 42, 55, 1, 3, 5099
4, 4, 16, 25, 6.663799E-5, 43, 47, 13, 69, 49, 41, 43, 43, 51, 53, 1, 3, 5099
1, 4, 28, 27, 0.06579228, 33, 37, 27, 59, 35, 27, 33, 33, 72, 40, 1, 3, 5099
6, 4, 15, 25, -0.076954246, 44, 48, 12, 70, 50, 42, 44, 44, 41, 54, 1, 3, 5099
0, 0, 68, 11, -2.5705433, 29, 25, 79, 31, 51, 59, 29, 29, 50, 999999, 0, 3, 5099
2, 0, 69, 13, -1.7549074, 32, 28, 78, 28, 50, 58, 32, 32, 39, 999999, 0, 3, 5099
6, 5, 68, 29, 2.2524354, 47, 43, 69, 21, 33, 41, 47, 47, 57, 999999, 0, 3, 5099
0, 0, 67, 11, -2.8893647, 28, 24, 78, 32, 50, 58, 28, 28, 45, 999999, 0, 3, 5233
2, 0, 69, 12, -1.6866323, 31, 27, 79, 29, 51, 59, 31, 31, 48, 999999, 0, 3, 5233
6, 5, 67, 30, 2.3407059, 47, 43, 69, 23, 31, 39, 47, 47, 64, 999999, 0, 3, 5233
0, 0, 66, 11, -2.7856886, 27, 23, 77, 33, 49, 57, 27, 27, 51, 999999, 0, 3, 5366
2, 0, 68, 11, -2.2217598, 29, 25, 79, 31, 51, 59, 29, 29, 50, 999999, 0, 3, 5366
6, 5, 66, 31, 2.3612368, 47, 43, 69, 25, 29, 37, 47, 47, 67, 999999, 0, 3, 5366
0, 0, 66, 10, -2.675826, 28, 24, 78, 34, 50, 58, 28, 28, 55, 999999, 0, 3, 5499
2, 0, 68, 11, -2.866193, 29, 25, 79, 31, 51, 59, 29, 29, 50, 999999, 0, 3, 5499
6, 5, 66, 31, 2.3578427, 47, 43, 69, 25, 29, 37, 47, 47, 67, 999999, 0, 3, 5499
0, 0, 65, 10, -2.6502726, 27, 23, 77, 35, 49, 57, 27, 27, 56, 999999, 0, 3, 5633
2, 0, 67, 11, -3.016065, 28, 24, 78, 32, 50, 58, 28, 28, 45, 999999, 0, 3, 5633
6, 5, 65, 32, 2.3557963, 47, 43, 69, 27, 27, 35, 47, 47, 70, 999999, 0, 3, 5633
4, 4, 18, 25, 9.2744835E-5, 41, 45, 15, 67, 47, 39, 41, 41, 60, 51, 1, 3, 5766
5, 4, 16, 25, 0.23040345, 43, 47, 13, 69, 49, 41, 43, 43, 51, 54, 1, 3, 5766
6, 4, 17, 25, -0.076954246, 42, 46, 14, 68, 48, 40, 42, 42, 55, 52, 1, 3, 5766
0, 0, 65, 10, -2.448875, 27, 23, 77, 35, 49, 57, 27, 27, 56, 999999, 0, 3, 5766
2, 0, 66, 11, -2.6787317, 27, 23, 77, 33, 49, 57, 27, 27, 51, 999999, 0, 3, 5766
6, 5, 65, 32, 2.3553205, 47, 43, 69, 27, 27, 35, 47, 47, 70, 999999, 0, 3, 5766
5, 4, 16, 25, 0.23040345, 43, 47, 13, 69, 49, 41, 43, 43, 51, 53, 1, 3, 5899
4, 4, 18, 25, 9.2744835E-5, 41, 45, 15, 67, 47, 39, 41, 41, 60, 51, 1, 3, 5899
1, 4, 33, 27, 0.06579228, 28, 32, 32, 54, 30, 22, 28, 28, 45, 36, 1, 3, 5899
6, 4, 18, 25, -0.076954246, 41, 45, 15, 67, 47, 39, 41, 41, 60, 51, 1, 3, 5899
0, 0, 64, 9, -2.3719661, 27, 23, 77, 37, 49, 57, 27, 27, 57, 999999, 0, 3, 5899
2, 0, 66, 10, -2.5430186, 28, 24, 78, 34, 50, 58, 28, 28, 55, 999999, 0, 3, 5899
6, 5, 64, 33, 2.3552098, 47, 43, 69, 29, 25, 33, 47, 47, 72, 999999, 0, 3, 5899
4, 4, 19, 25, 9.2744835E-5, 40, 44, 16, 66, 46, 38, 40, 40, 64, 50, 1, 3, 6033
5, 4, 16, 25, 0.23040345, 43, 47, 13, 69, 49, 41, 43, 43, 51, 52, 1, 3, 6033
6, 4, 18, 25, -0.076954246, 41, 45, 15, 67, 47, 39, 41, 41, 60, 51, 1, 3, 6033
0, 0, 63, 8, -2.3540778, 27, 23, 77, 39, 49, 57, 27, 27, 55, 999999, 0, 3, 6033
2, 0, 65, 10, -2.5114527, 27, 23, 77, 35, 49, 57, 27, 27, 56, 999999, 0, 3, 6033
6, 5, 63, 33, 2.8798308, 46, 42, 68, 30, 24, 32, 46, 46, 72, 999999, 0, 3, 6033
4, 4, 19, 25, -0.18432122, 40, 44, 16, 66, 46, 38, 40, 40, 64, 49, 1, 3, 6166
5, 4, 17, 26, 0.23040345, 43, 47, 15, 69, 47, 39, 43, 43, 57, 51, 1, 3, 6166
6, 4, 19, 25, -0.076954246, 40, 44, 16, 66, 46, 38, 40, 40, 64, 50, 1, 3, 6166
0, 0, 63, 8, -2.352407, 27, 23, 77, 39, 49, 57, 27, 27, 55, 999999, 0, 3, 6166
2, 0, 64, 9, -2.3864427, 27, 23, 77, 37, 49, 57, 27, 27, 57, 999999, 0, 3, 6166
6, 5, 62, 33, 3.0825572, 45, 41, 67, 31, 23, 31, 45, 45, 72, 999999, 0, 3, 6166
4, 4, 20, 25, -0.25558114, 39, 43, 17, 65, 45, 37, 39, 39, 67, 48, 1, 3, 6299
5, 4, 17, 26, 0.23040345, 43, 47, 15, 69, 47, 39, 43, 43, 57, 51, 1, 3, 6299
6, 4, 19, 25, -0.076954246, 40, 44, 16, 66, 46, 38, 40, 40, 64, 49, 1, 3, 6299
0, 0, 62, 7, -2.3557818, 25, 21, 77, 41, 49, 57, 25, 25, 53, 999999, 0, 3, 6299
2, 0, 64, 8, -2.357367, 28, 24, 78, 38, 50, 58, 28, 28, 57, 999999, 0, 3, 6299
6, 5, 62, 33, 3.1283896, 45, 41, 67, 31, 23, 31, 45, 45, 72, 999999, 0, 3, 6299
4, 4, 20, 25, -0.2721562, 39, 43, 17, 65, 45, 37, 39, 39, 67, 48, 1, 3, 6433
5, 4, 18, 26, 0.23040345, 42, 46, 16, 68, 46, 38, 42, 42, 61, 50, 1, 3, 6433
6, 4, 19, 25, -0.1772415, 40, 44, 16, 66, 46, 38, 40, 40, 64, 48, 1, 3, 6433
0, 0, 62, 7, -2.3565664, 25, 21, 77, 41, 49, 57, 25, 25, 53, 999999, 0, 3, 6433
2, 0, 63, 8, -2.3506045, 27, 23, 77, 39, 49, 57, 27, 27, 55, 999999, 0, 3, 6433
6, 5, 61, 33, 3.1384132, 44, 40, 66, 32, 22, 30, 44, 44, 71, 999999, 0, 3, 6433
4, 4, 20, 24, -0.27601087, 38, 42, 18, 66, 46, 38, 38, 38, 66, 47, 1, 3, 6566
5, 4, 18, 26, 0.23040345, 42, 46, 16, 68, 46, 38, 42, 42, 61, 49, 1, 3, 6566
6, 4, 20, 24, -0.24892695, 38, 42, 18, 66, 46, 38, 38, 38, 66, 48, 1, 3, 6566
0, 0, 61, 6, -2.356749, 23, 19, 77, 43, 49, 57, 23, 23, 47, 999999, 0, 3, 6566
2, 0, 63, 7, -2.4563458, 26, 22, 78, 40, 50, 58, 26, 26, 55, 999999, 0, 3, 6566
6, 5, 60, 33, 3.1407447, 43, 39, 65, 33, 21, 29, 43, 43, 70, 999999, 0, 3, 6566
4, 4, 21, 24, -0.27690715, 37, 41, 19, 65, 45, 37, 37, 37, 70, 46, 1, 3, 6699
5, 4, 18, 26, 0.23040345, 42, 46, 16, 68, 46, 38, 42, 42, 61, 48, 1, 3, 6699
6, 4, 20, 24, -0.26560077, 38, 42, 18, 66, 46, 38, 38, 38, 66, 47, 1, 3, 6699
0, 0, 61, 6, -2.5477068, 23, 19, 77, 43, 49, 57, 23, 23, 47, 999999, 0, 3, 6699
2, 0, 62, 7, -2.5326872, 25, 21, 77, 41, 49, 57, 25, 25, 53, 999999, 0, 3, 6699
6, 5, 59, 33, 3.1413863, 42, 38, 64, 34, 20, 28, 42, 42, 67, 999999, 0, 3, 6699
5, 4, 19, 26, 0.23040345, 41, 45, 17, 67, 45, 37, 41, 41, 65, 48, 1, 3, 6833
6, 4, 20, 24, -0.26947868, 38, 42, 18, 66, 46, 38, 38, 38, 66, 46, 1, 3, 6833
0, 0, 59, 5, -2.6841834, 20, 16, 76, 46, 48, 56, 20, 20, 33, 999999, 0, 3, 6833
2, 0, 61, 6, -2.5504441, 23, 19, 77, 43, 49, 57, 23, 23, 47, 999999, 0, 3, 6833
6, 5, 58, 33, 3.1415508, 41, 37, 63, 35, 19, 27, 41, 41, 64, 999999, 0, 3, 6833
2, 0, 61, 6, -2.4899154, 23, 19, 77, 43, 49, 57, 23, 23, 47, 999999, 0, 3, 6966
6, 5, 58, 33, 3.1415508, 41, 37, 63, 35, 19, 27, 41, 41, 64, 999999, 0, 3, 6966
2, 0, 60, 6, -2.444652, 22, 18, 76, 44, 48, 56, 22, 22, 41, 999999, 0, 3, 7099
5, 5, 67, 27, 2.3053775, 44, 40, 66, 20, 34, 42, 44, 44, 67, 999999, 0, 3, 7099
2, 0, 60, 5, -2.4341242, 21, 17, 77, 45, 49, 57, 21, 21, 42, 999999, 0, 3, 7233
5, 5, 66, 27, 2.30142, 43, 39, 65, 21, 33, 41, 43, 43, 70, 999999, 0, 3, 7233
4, 4, 23, 24, -0.2771784, 35, 39, 21, 63, 43, 35, 35, 35, 74, 43, 1, 3, 7366
1, 4, 42, 26, -0.3134729, 32, 34, 40, 44, 22, 18, 32, 32, 29, 23, 1, 3, 7366
6, 4, 22, 24, -0.27065024, 36, 40, 20, 64, 44, 36, 36, 36, 72, 43, 1, 3, 7366
2, 0, 59, 5, -2.431676, 20, 16, 76, 46, 48, 56, 20, 20, 33, 999999, 0, 3, 7366
4, 4, 23, 24, -0.2771784, 35, 39, 21, 63, 43, 35, 35, 35, 74, 42, 1, 3, 7499
1, 4, 43, 26, -0.47708884, 33, 33, 41, 43, 21, 19, 33, 33, 28, 22, 1, 3, 7499
6, 4, 22, 24, -0.2706527, 36, 40, 20, 64, 44, 36, 36, 36, 72, 43, 1, 3, 7499
4, 4, 23, 24, -0.2771784, 35, 39, 21, 63, 43, 35, 35, 35, 74, 41, 1, 3, 7633
1, 4, 44, 25, -0.5938435, 33, 31, 41, 41, 21, 21, 33, 33, 31, 21, 1, 3, 7633
6, 4, 23, 24, -0.2706533, 35, 39, 21, 63, 43, 35, 35, 35, 74, 42, 1, 3, 7633
5, 7, 65, 27, -2.8184707, 42, 38, 64, 22, 32, 40, 42, 42, 72, 21, 1, 3, 7633
1, 4, 44, 25, -0.6173789, 33, 31, 41, 41, 21, 21, 33, 33, 31, 20, 1, 3, 7766
6, 4, 23, 24, -0.2706533, 35, 39, 21, 63, 43, 35, 35, 35, 74, 41, 1, 3, 7766
1, 4, 44, 25, -0.6173789, 33, 31, 41, 41, 21, 21, 33, 33, 31, 20, 1, 3, 7899
1, 4, 45, 24, -0.6173789, 35, 31, 43, 41, 21, 23, 35, 35, 29, 19, 1, 3, 8033
0, 0, 59, 5, -3.0380628, 20, 16, 76, 46, 48, 56, 20, 20, 33, 999999, 0, 3, 8033
0, 4, 41, 10, -1.4134536, 3, 7, 53, 59, 47, 43, 3, 3, 28, 999999, 0, 3, 8166
0, 0, 59, 5, -2.6239047, 20, 16, 76, 46, 48, 56, 20, 20, 33, 999999, 0, 3, 8166
0, 7, 59, 5, -2.6239047, 20, 16, 76, 46, 48, 56, 20, 20, 33, 999999, 0, 3, 8166
6, 7, 56, 33, 3.1415508, 39, 35, 61, 37, 17, 25, 39, 39, 57, 999999, 0, 3, 8166
0, 4, 41, 9, -1.4134536, 2, 6, 54, 60, 48, 44, 2, 2, 28, 999999, 0, 3, 8299
0, 0, 59, 4, -2.5275874, 21, 17, 77, 47, 49, 57, 21, 21, 36, 999999, 0, 3, 8299
0, 7, 59, 4, -2.5275874, 21, 17, 77, 47, 49, 57, 21, 21, 36, 999999, 0, 3, 8299
6, 7, 56, 33, -1.7240484, 39, 35, 61, 37, 17, 25, 39, 39, 57, 999999, 0, 3, 8299
0, 4, 41, 9, -1.4134536, 2, 6, 54, 60, 48, 44, 2, 2, 28, 999999, 0, 3, 8433
2, 0, 57, 5, -2.901396, 18, 14, 74, 48, 46, 54, 18, 18, 21, 999999, 0, 3, 8433
2, 7, 57, 5, -2.901396, 18, 14, 74, 48, 46, 54, 18, 18, 21, 999999, 0, 3, 8433
0, 0, 58, 4, -2.5051842, 20, 16, 76, 48, 48, 56, 20, 20, 31, 999999, 0, 3, 8433
0, 7, 58, 4, -2.5051842, 20, 16, 76, 48, 48, 56, 20, 20, 31, 999999, 0, 3, 8433
6, 7, 56, 33, -1.1762589, 39, 35, 61, 37, 17, 25, 39, 39, 57, 999999, 0, 3, 8433
0, 4, 41, 9, -1.4134536, 2, 6, 54, 60, 48, 44, 2, 2, 28, 999999, 0, 3, 8566
2, 0, 57, 5, -1.8734177, 18, 14, 74, 48, 46, 54, 18, 18, 21, 999999, 0, 3, 8566
2, 7, 57, 5, -1.8734177, 18, 14, 74, 48, 46, 54, 18, 18, 21, 999999, 0, 3, 8566
0, 0, 58, 4, -2.4999738, 20, 16, 76, 48, 48, 56, 20, 20, 31, 999999, 0, 3, 8566
0, 7, 58, 4, -2.4999738, 20, 16, 76, 48, 48, 56, 20, 20, 31, 999999, 0, 3, 8566
0, 4, 41, 9, -1.4134536, 2, 6, 54, 60, 48, 44, 2, 2, 28, 999999, 0, 3, 8700
2, 0, 57, 4, -1.7956934, 19, 15, 75, 49, 47, 55, 19, 19, 28, 999999, 0, 3, 8700
2, 7, 57, 4, -1.7956934, 19, 15, 75, 49, 47, 55, 19, 19, 28, 999999, 0, 3, 8700
0, 0, 58, 4, -2.4987621, 20, 16, 76, 48, 48, 56, 20, 20, 31, 999999, 0, 3, 8700
0, 7, 58, 4, -2.4987621, 20, 16, 76, 48, 48, 56, 20, 20, 31, 999999, 0, 3, 8700
0, 4, 41, 9, -1.4134536, 2, 6, 54, 60, 48, 44, 2, 2, 28, 999999, 0, 3, 8833
2, 0, 57, 4, -1.7776148, 19, 15, 75, 49, 47, 55, 19, 19, 28, 999999, 0, 3, 8833
2, 7, 57, 4, -1.7776148, 19, 15, 75, 49, 47, 55, 19, 19, 28, 999999, 0, 3, 8833
0, 0, 57, 3, -2.4984803, 20, 16, 76, 50, 48, 56, 20, 20, 29, 999999, 0, 3, 8833
0, 7, 57, 3, -2.4984803, 20, 16, 76, 50, 48, 56, 20, 20, 29, 999999, 0, 3, 8833
5, 5, 64, 26, 3.0111952, 40, 36, 62, 22, 32, 40, 40, 40, 74, 29, 1, 3, 8833
2, 0, 57, 4, -2.6466355, 19, 15, 75, 49, 47, 55, 19, 19, 28, 999999, 0, 3, 8966
2, 7, 57, 4, -2.6466355, 19, 15, 75, 49, 47, 55, 19, 19, 28, 999999, 0, 3, 8966
0, 0, 57, 4, 2.9568927, 19, 15, 75, 49, 47, 55, 19, 19, 28, 999999, 0, 3, 8966
0, 7, 57, 4, 2.9568927, 19, 15, 75, 49, 47, 55, 19, 19, 28, 999999, 0, 3, 8966
5, 5, 64, 27, 2.6788805, 41, 37, 63, 23, 31, 39, 41, 41, 74, 999999, 0, 3, 8966
2, 0, 56, 4, 3.0133278, 18, 14, 74, 50, 46, 54, 18, 18, 25, 999999, 0, 3, 9100
2, 7, 56, 4, 3.0133278, 18, 14, 74, 50, 46, 54, 18, 18, 25, 999999, 0, 3, 9100
0, 0, 57, 4, 2.764373, 19, 15, 75, 49, 47, 55, 19, 19, 28, 999999, 0, 3, 9100
0, 7, 57, 4, 2.764373, 19, 15, 75, 49, 47, 55, 19, 19, 28, 999999, 0, 3, 9100
5, 5, 64, 27, 2.6015973, 41, 37, 63, 23, 31, 39, 41, 41, 74, 999999, 0, 3, 9100
2, 0, 56, 4, 2.868389, 18, 14, 74, 50, 46, 54, 18, 18, 25, 999999, 0, 3, 9233
2, 7, 56, 4, 2.868389, 18, 14, 74, 50, 46, 54, 18, 18, 25, 999999, 0, 3, 9233
0, 0, 56, 4, 2.7195969, 18, 14, 74, 50, 46, 54, 18, 18, 25, 999999, 0, 3, 9233
0, 7, 56, 4, 2.7195969, 18, 14, 74, 50, 46, 54, 18, 18, 25, 999999, 0, 3, 9233
5, 5, 63, 27, 2.5836213, 40, 36, 62, 24, 30, 38, 40, 40, 74, 999999, 0, 3, 9233
2, 0, 56, 4, 2.8346784, 18, 14, 74, 50, 46, 54, 18, 18, 25, 999999, 0, 3, 9366
0, 0, 56, 4, 2.7091825, 18, 14, 74, 50, 46, 54, 18, 18, 25, 999999, 0, 3, 9366
5, 5, 63, 27, 2.5794408, 40, 36, 62, 24, 30, 38, 40, 40, 74, 999999, 0, 3, 9366
2, 0, 55, 4, 2.8268383, 17, 13, 73, 51, 45, 53, 17, 17, 24, 999999, 0, 3, 9500
0, 0, 55, 4, 2.7067604, 17, 13, 73, 51, 45, 53, 17, 17, 24, 999999, 0, 3, 9500
5, 5, 63, 27, 2.5784683, 40, 36, 62, 24, 30, 38, 40, 40, 74, 999999, 0, 3, 9500
1, 4, 46, 24, -0.12609205, 34, 30, 44, 40, 20, 24, 34, 34, 25, 16, 1, 3, 9633
2, 0, 55, 5, 2.8250146, 16, 12, 72, 50, 44, 52, 16, 16, 22, 999999, 0, 3, 9633
0, 0, 55, 4, 2.706197, 17, 13, 73, 51, 45, 53, 17, 17, 24, 999999, 0, 3, 9633
1, 4, 46, 24, -0.44751605, 34, 30, 44, 40, 20, 24, 34, 34, 25, 16, 1, 3, 9766
2, 0, 54, 5, 2.8245904, 15, 11, 71, 51, 43, 51, 15, 15, 25, 999999, 0, 3, 9766
0, 0, 55, 5, 2.7060661, 16, 12, 72, 50, 44, 52, 16, 16, 22, 999999, 0, 3, 9766
6, 7, 56, 29, -1.9116936, 35, 31, 57, 33, 21, 29, 35, 35, 56, 999999, 0, 3, 9766
5, 7, 62, 28, 2.8460572, 40, 36, 62, 26, 28, 36, 40, 40, 74, 16, 1, 3, 9766
2, 0, 54, 5, 2.784375, 15, 11, 71, 51, 43, 51, 15, 15, 25, 999999, 0, 3, 9900
0, 0, 54, 5, 2.7060359, 15, 11, 71, 51, 43, 51, 15, 15, 25, 999999, 0, 3, 9900
5, 7, 62, 28, 3.0375192, 40, 36, 62, 26, 28, 36, 40, 40, 74, 999999, 0, 3, 9900
2, 0, 54, 5, 2.7143836, 15, 11, 71, 51, 43, 51, 15, 15, 25, 999999, 0, 3, 10033
0, 0, 54, 5, 2.6571648, 15, 11, 71, 51, 43, 51, 15, 15, 25, 999999, 0, 3, 10033
