BotName, Behaviour, PositionX, PositionY, Orientation, DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, seesEnemy, GameState, gameTime
6, 7, 56, 28, -1.9118878, 34, 30, 56, 32, 22, 30, 34, 34, 61, 999999, 0, 3, 10033
5, 7, 61, 28, 3.0820491, 39, 35, 61, 27, 27, 35, 39, 39, 73, 999999, 0, 3, 10033
2, 0, 53, 5, 2.698104, 14, 10, 70, 52, 42, 50, 14, 14, 24, 999999, 0, 3, 10166
0, 0, 54, 5, 2.6457977, 15, 11, 71, 51, 43, 51, 15, 15, 25, 999999, 0, 3, 10166
5, 7, 61, 28, 3.0924063, 39, 35, 61, 27, 27, 35, 39, 39, 73, 999999, 0, 3, 10166
2, 0, 53, 5, 2.6943176, 14, 10, 70, 52, 42, 50, 14, 14, 24, 999999, 0, 3, 10300
0, 0, 53, 5, 2.6431544, 14, 10, 70, 52, 42, 50, 14, 14, 24, 999999, 0, 3, 10300
5, 5, 61, 28, 3.0948153, 39, 35, 61, 27, 27, 35, 39, 39, 73, 999999, 0, 3, 10300
0, 0, 53, 6, 2.6425395, 13, 9, 69, 51, 41, 49, 13, 13, 27, 999999, 0, 3, 10433
2, 0, 53, 5, 2.693437, 14, 10, 70, 52, 42, 50, 14, 14, 24, 999999, 0, 3, 10433
5, 5, 60, 28, 3.116943, 38, 34, 60, 28, 26, 34, 38, 38, 72, 999999, 0, 3, 10433
2, 0, 52, 6, 2.6932325, 12, 8, 68, 52, 42, 50, 12, 12, 27, 999999, 0, 3, 10566
5, 5, 60, 28, 3.132491, 38, 34, 60, 28, 26, 34, 38, 38, 72, 999999, 0, 3, 10566
2, 0, 52, 6, 1.9761297, 12, 8, 68, 52, 42, 50, 12, 12, 27, 999999, 0, 3, 10700
5, 5, 59, 28, 3.136107, 37, 33, 59, 29, 25, 33, 37, 37, 71, 999999, 0, 3, 10700
1, 4, 45, 24, -1.3690194, 35, 31, 43, 41, 21, 23, 35, 35, 29, 999999, 0, 3, 10833
2, 0, 52, 6, 1.4635526, 12, 8, 68, 52, 42, 50, 12, 12, 27, 999999, 0, 3, 10833
1, 4, 45, 24, -1.3690194, 35, 31, 43, 41, 21, 23, 35, 35, 29, 999999, 0, 3, 10966
2, 0, 52, 7, 1.3443459, 11, 7, 67, 51, 41, 49, 11, 11, 32, 999999, 0, 3, 10966
3, 4, 34, 17, 0.036029447, 17, 21, 39, 59, 39, 31, 17, 17, 56, 21, 1, 3, 11100
1, 4, 45, 24, -1.440394, 35, 31, 43, 41, 21, 23, 35, 35, 29, 999999, 0, 3, 11100
0, 4, 41, 9, -0.8127965, 2, 6, 54, 60, 48, 44, 2, 2, 28, 999999, 0, 3, 11233
3, 4, 34, 17, 0.036029447, 17, 21, 39, 59, 39, 31, 17, 17, 56, 20, 1, 3, 11233
1, 4, 45, 24, -1.4997641, 35, 31, 43, 41, 21, 23, 35, 35, 29, 999999, 0, 3, 11233
0, 4, 41, 9, -0.8127965, 2, 6, 54, 60, 48, 44, 2, 2, 28, 999999, 0, 3, 11366
3, 4, 35, 18, 0.036029447, 17, 21, 39, 57, 37, 29, 17, 17, 54, 20, 1, 3, 11366
1, 4, 46, 24, -1.5379019, 34, 30, 44, 40, 20, 24, 34, 34, 25, 999999, 0, 3, 11366
0, 4, 41, 9, -0.8127965, 2, 6, 54, 60, 48, 44, 2, 2, 28, 999999, 0, 3, 11500
1, 4, 46, 25, -1.5654768, 33, 29, 43, 39, 19, 23, 33, 33, 30, 999999, 0, 3, 11500
0, 0, 52, 6, 2.642443, 12, 8, 68, 52, 42, 50, 12, 12, 27, 999999, 0, 3, 11500
0, 7, 52, 6, 2.642443, 12, 8, 68, 52, 42, 50, 12, 12, 27, 999999, 0, 3, 11500
0, 4, 41, 9, -0.8127965, 2, 6, 54, 60, 48, 44, 2, 2, 28, 999999, 0, 3, 11633
5, 4, 33, 27, 0.04328267, 28, 32, 32, 54, 30, 22, 28, 28, 45, 21, 1, 3, 11633
0, 0, 52, 6, 2.7579234, 12, 8, 68, 52, 42, 50, 12, 12, 27, 999999, 0, 3, 11633
0, 7, 52, 6, 2.7579234, 12, 8, 68, 52, 42, 50, 12, 12, 27, 999999, 0, 3, 11633
5, 5, 59, 28, -3.0210426, 37, 33, 59, 29, 25, 33, 37, 37, 71, 999999, 0, 3, 11633
0, 4, 41, 9, -0.8127965, 2, 6, 54, 60, 48, 44, 2, 2, 28, 999999, 0, 3, 11766
5, 4, 34, 27, 0.04328267, 27, 31, 33, 53, 29, 21, 27, 27, 45, 20, 1, 3, 11766
0, 0, 52, 6, 2.8598683, 12, 8, 68, 52, 42, 50, 12, 12, 27, 11, 1, 3, 11766
0, 7, 52, 6, 2.8598683, 12, 8, 68, 52, 42, 50, 12, 12, 27, 11, 1, 3, 11766
0, 4, 41, 9, -0.8127965, 2, 6, 54, 60, 48, 44, 2, 2, 28, 999999, 0, 3, 11900
5, 4, 34, 27, 0.04328267, 27, 31, 33, 53, 29, 21, 27, 27, 45, 20, 1, 3, 11900
2, 0, 52, 7, 1.9031831, 11, 7, 67, 51, 41, 49, 11, 11, 32, 999999, 0, 3, 12033
0, 0, 52, 7, 2.750829, 11, 7, 67, 51, 41, 49, 11, 11, 32, 999999, 0, 3, 12033
2, 0, 52, 7, 2.5077932, 11, 7, 67, 51, 41, 49, 11, 11, 32, 999999, 0, 3, 12166
0, 0, 52, 7, 2.8848279, 11, 7, 67, 51, 41, 49, 11, 11, 32, 999999, 0, 3, 12166
2, 0, 51, 7, 2.8141603, 10, 6, 66, 52, 42, 50, 10, 10, 31, 999999, 0, 3, 12300
0, 0, 52, 7, 2.95917, 11, 7, 67, 51, 41, 49, 11, 11, 32, 999999, 0, 3, 12300
2, 0, 51, 8, 2.978162, 9, 5, 65, 51, 41, 49, 9, 9, 34, 999999, 0, 3, 12433
0, 0, 51, 7, 3.0067594, 10, 6, 66, 52, 42, 50, 10, 10, 31, 999999, 0, 3, 12433
2, 0, 51, 8, 3.0751615, 9, 5, 65, 51, 41, 49, 9, 9, 34, 999999, 0, 3, 12566
0, 0, 51, 7, 3.0440655, 10, 6, 66, 52, 42, 50, 10, 10, 31, 999999, 0, 3, 12566
2, 0, 50, 8, -3.1414661, 8, 4, 64, 52, 42, 50, 8, 8, 32, 999999, 0, 3, 12700
0, 0, 51, 7, 3.0779297, 10, 6, 66, 52, 42, 50, 10, 10, 31, 999999, 0, 3, 12700
5, 5, 58, 28, -3.0838618, 36, 32, 58, 30, 24, 32, 36, 36, 69, 999999, 0, 3, 12700
2, 0, 50, 8, -3.0874844, 8, 4, 64, 52, 42, 50, 8, 8, 32, 999999, 0, 3, 12833
0, 0, 51, 8, 3.1118703, 9, 5, 65, 51, 41, 49, 9, 9, 34, 999999, 0, 3, 12833
5, 5, 58, 28, 2.505061, 36, 32, 58, 30, 24, 32, 36, 36, 69, 999999, 0, 3, 12833
2, 0, 50, 8, -3.0371847, 8, 4, 64, 52, 42, 50, 8, 8, 32, 999999, 0, 3, 12966
0, 0, 50, 8, -3.135346, 8, 4, 64, 52, 42, 50, 8, 8, 32, 999999, 0, 3, 12966
5, 5, 58, 28, 2.2436907, 36, 32, 58, 30, 24, 32, 36, 36, 69, 999999, 0, 3, 12966
2, 0, 50, 8, -2.9860036, 8, 4, 64, 52, 42, 50, 8, 8, 32, 999999, 0, 3, 13100
0, 0, 50, 8, -3.0969691, 8, 4, 64, 52, 42, 50, 8, 8, 32, 999999, 0, 3, 13100
5, 5, 58, 28, 2.1829062, 36, 32, 58, 30, 24, 32, 36, 36, 69, 999999, 0, 3, 13100
2, 0, 49, 9, -2.9314501, 8, 4, 62, 52, 42, 50, 8, 8, 22, 999999, 0, 3, 13233
0, 0, 50, 8, -3.0576284, 8, 4, 64, 52, 42, 50, 8, 8, 32, 999999, 0, 3, 13233
5, 5, 58, 29, 2.168768, 37, 33, 59, 31, 23, 31, 37, 37, 66, 999999, 0, 3, 13233
3, 4, 40, 18, 0.21732597, 12, 16, 44, 52, 40, 34, 12, 12, 40, 11, 1, 3, 13366
0, 0, 49, 8, -3.0151799, 7, 3, 63, 53, 43, 51, 7, 7, 28, 999999, 0, 3, 13366
2, 0, 49, 9, -2.8720393, 8, 4, 62, 52, 42, 50, 8, 8, 22, 999999, 0, 3, 13366
5, 5, 57, 30, 2.1654797, 37, 33, 59, 33, 21, 29, 37, 37, 60, 999999, 0, 3, 13366
3, 4, 40, 18, 0.21477847, 12, 16, 44, 52, 40, 34, 12, 12, 40, 11, 1, 3, 13500
4, 4, 40, 19, 0.099293225, 13, 17, 43, 51, 39, 33, 13, 13, 39, 11, 1, 3, 13500
6, 4, 39, 19, 0.094849706, 14, 18, 42, 52, 40, 32, 14, 14, 37, 12, 1, 3, 13500
0, 0, 49, 8, -2.967922, 7, 3, 63, 53, 43, 51, 7, 7, 28, 999999, 0, 3, 13500
2, 0, 49, 9, -2.8207579, 8, 4, 62, 52, 42, 50, 8, 8, 22, 999999, 0, 3, 13500
5, 5, 57, 30, 1.9674556, 37, 33, 59, 33, 21, 29, 37, 37, 60, 999999, 0, 3, 13500
3, 4, 40, 18, 0.21333434, 12, 16, 44, 52, 40, 34, 12, 12, 40, 11, 1, 3, 13633
4, 4, 40, 19, 0.0971712, 13, 17, 43, 51, 39, 33, 13, 13, 39, 11, 1, 3, 13633
6, 4, 39, 19, 0.09298222, 14, 18, 42, 52, 40, 32, 14, 14, 37, 12, 1, 3, 13633
2, 0, 48, 9, -2.776732, 7, 3, 61, 53, 43, 51, 7, 7, 25, 999999, 0, 3, 13633
0, 0, 49, 9, -2.9144595, 8, 4, 62, 52, 42, 50, 8, 8, 22, 999999, 0, 3, 13633
5, 5, 57, 31, 1.9213988, 38, 34, 60, 34, 20, 28, 38, 38, 58, 999999, 0, 3, 13633
3, 4, 40, 18, 0.21351917, 12, 16, 44, 52, 40, 34, 12, 12, 40, 11, 1, 3, 13766
4, 4, 40, 19, 0.09837177, 13, 17, 43, 51, 39, 33, 13, 13, 39, 11, 1, 3, 13766
6, 4, 39, 19, 0.09422722, 14, 18, 42, 52, 40, 32, 14, 14, 37, 12, 1, 3, 13766
2, 0, 48, 9, -2.7324302, 7, 3, 61, 53, 43, 51, 7, 7, 25, 999999, 0, 3, 13766
0, 0, 48, 9, -2.8534698, 7, 3, 61, 53, 43, 51, 7, 7, 25, 999999, 0, 3, 13766
5, 5, 56, 31, 1.9106867, 37, 33, 59, 35, 19, 27, 37, 37, 50, 999999, 0, 3, 13766
3, 4, 41, 18, 0.21361183, 11, 15, 45, 51, 39, 35, 11, 11, 37, 11, 1, 3, 13900
4, 4, 40, 19, 0.0988719, 13, 17, 43, 51, 39, 33, 13, 13, 39, 11, 1, 3, 13900
6, 4, 40, 19, 0.09512668, 13, 17, 43, 51, 39, 33, 13, 13, 39, 12, 1, 3, 13900
2, 0, 48, 9, -2.6831164, 7, 3, 61, 53, 43, 51, 7, 7, 25, 999999, 0, 3, 13900
0, 0, 48, 9, -2.7836523, 7, 3, 61, 53, 43, 51, 7, 7, 25, 999999, 0, 3, 13900
5, 5, 56, 32, 1.9081954, 38, 34, 60, 36, 18, 26, 38, 38, 53, 999999, 0, 3, 13900
2, 0, 47, 9, -2.6250021, 6, 2, 60, 54, 42, 50, 6, 6, 28, 999999, 0, 3, 14033
0, 0, 48, 9, -2.712418, 7, 3, 61, 53, 43, 51, 7, 7, 25, 999999, 0, 3, 14033
5, 5, 56, 33, 1.907616, 39, 35, 61, 37, 17, 25, 39, 39, 57, 999999, 0, 3, 14033
1, 0, 46, 9, 2.3705053, 5, 1, 59, 55, 43, 49, 5, 5, 28, 999999, 0, 3, 14166
1, 7, 46, 9, 2.3705053, 5, 1, 59, 55, 43, 49, 5, 5, 28, 999999, 0, 3, 14166
2, 0, 47, 9, -2.5542264, 6, 2, 60, 54, 42, 50, 6, 6, 28, 999999, 0, 3, 14166
5, 5, 55, 34, 1.9074813, 41, 37, 61, 39, 15, 23, 41, 41, 52, 999999, 0, 3, 14166
2, 0, 47, 9, -2.4726412, 6, 2, 60, 54, 42, 50, 6, 6, 28, 999999, 0, 3, 14300
5, 5, 55, 34, 2.546967, 41, 37, 61, 39, 15, 23, 41, 41, 52, 999999, 0, 3, 14300
2, 0, 46, 9, -2.3746426, 5, 1, 59, 55, 43, 49, 5, 5, 28, 999999, 0, 3, 14433
2, 0, 46, 9, -2.24949, 5, 1, 59, 55, 43, 49, 5, 5, 28, 999999, 0, 3, 14566
4, 0, 44, 9, -2.7975776, 3, 3, 57, 57, 45, 47, 3, 3, 32, 999999, 0, 3, 14700
5, 5, 54, 33, 2.546967, 39, 35, 59, 39, 15, 23, 39, 39, 39, 999999, 0, 3, 14966
5, 4, 44, 26, -0.00537553, 34, 32, 42, 42, 20, 20, 34, 34, 28, 999999, 0, 3, 15233
3, 2, 43, 8, -2.9009762, 1, 3, 57, 59, 47, 47, 1, 1, 31, 999999, 0, 3, 15233
1, 3, 45, 9, 2.3445623, 4, 2, 58, 56, 44, 48, 4, 4, 31, 999999, 0, 3, 15233
0, 0, 47, 9, 2.3646197, 6, 2, 60, 54, 42, 50, 6, 6, 28, 17, 1, 3, 15233
5, 4, 44, 26, -0.00537553, 34, 32, 42, 42, 20, 20, 34, 34, 28, 999999, 0, 3, 15366
1, 3, 45, 9, 2.2464929, 4, 2, 58, 56, 44, 48, 4, 4, 31, 999999, 0, 3, 15366
0, 0, 47, 9, 1.9413166, 6, 2, 60, 54, 42, 50, 6, 6, 28, 17, 1, 3, 15366
5, 4, 44, 26, -0.00537553, 34, 32, 42, 42, 20, 20, 34, 34, 28, 999999, 0, 3, 15500
1, 3, 45, 9, 2.2114475, 4, 2, 58, 56, 44, 48, 4, 4, 31, 999999, 0, 3, 15500
0, 0, 47, 10, 1.8428731, 7, 3, 59, 53, 41, 49, 7, 7, 27, 16, 1, 3, 15500
5, 4, 44, 26, -0.00537553, 34, 32, 42, 42, 20, 20, 34, 34, 28, 999999, 0, 3, 15633
1, 3, 45, 10, 2.203297, 5, 3, 57, 55, 43, 47, 5, 5, 33, 999999, 0, 3, 15633
0, 0, 47, 10, 1.6257511, 7, 3, 59, 53, 41, 49, 7, 7, 27, 16, 1, 3, 15633
5, 4, 44, 26, -0.00537553, 34, 32, 42, 42, 20, 20, 34, 34, 28, 999999, 0, 3, 15766
4, 1, 44, 8, -2.7603345, 2, 2, 58, 58, 46, 48, 2, 2, 31, 999999, 0, 3, 15766
1, 3, 45, 10, 2.201401, 5, 3, 57, 55, 43, 47, 5, 5, 33, 999999, 0, 3, 15766
0, 0, 47, 10, 1.5752546, 7, 3, 59, 53, 41, 49, 7, 7, 27, 15, 1, 3, 15766
2, 1, 46, 9, -2.3392239, 5, 1, 59, 55, 43, 49, 5, 5, 28, 999999, 0, 3, 15766
5, 4, 44, 26, -0.00537553, 34, 32, 42, 42, 20, 20, 34, 34, 28, 999999, 0, 3, 15900
4, 1, 44, 9, -1.6051612, 3, 3, 57, 57, 45, 47, 3, 3, 32, 999999, 0, 3, 15900
1, 1, 44, 10, 2.2009602, 4, 4, 56, 56, 44, 46, 4, 4, 34, 999999, 0, 3, 15900
0, 3, 47, 11, 1.5635097, 8, 4, 58, 52, 40, 48, 8, 8, 21, 15, 1, 3, 15900
2, 0, 46, 9, -2.215015, 5, 1, 59, 55, 43, 49, 5, 5, 28, 999999, 0, 3, 15900
5, 4, 44, 26, -0.00537553, 34, 32, 42, 42, 20, 20, 34, 34, 28, 999999, 0, 3, 16033
1, 0, 44, 11, 2.3252308, 5, 5, 55, 55, 43, 45, 5, 5, 34, 999999, 0, 3, 16033
5, 4, 44, 26, -0.00537553, 34, 32, 42, 42, 20, 20, 34, 34, 28, 999999, 0, 3, 16166
4, 2, 43, 9, -0.71521163, 2, 4, 56, 58, 46, 46, 2, 2, 32, 999999, 0, 3, 16166
2, 1, 45, 8, -2.74202, 3, 1, 59, 57, 45, 49, 3, 3, 30, 999999, 0, 3, 16166
1, 3, 43, 11, 2.3732686, 4, 6, 54, 56, 44, 44, 4, 4, 34, 999999, 0, 3, 16166
5, 4, 44, 26, -0.00537553, 34, 32, 42, 42, 20, 20, 34, 34, 28, 999999, 0, 3, 16300
6, 4, 40, 18, -1.2727361, 12, 16, 44, 52, 40, 34, 12, 12, 40, 6, 1, 3, 16300
2, 1, 45, 8, 3.14056, 3, 1, 59, 57, 45, 49, 3, 3, 30, 999999, 0, 3, 16300
5, 4, 44, 26, -0.00537553, 34, 32, 42, 42, 20, 20, 34, 34, 28, 999999, 0, 3, 16433
6, 4, 40, 18, -1.2620201, 12, 16, 44, 52, 40, 34, 12, 12, 40, 6, 1, 3, 16433
2, 3, 44, 8, 3.0473948, 2, 2, 58, 58, 46, 48, 2, 2, 31, 999999, 0, 3, 16433
5, 4, 44, 26, -0.00537553, 34, 32, 42, 42, 20, 20, 34, 34, 28, 999999, 0, 3, 16566
6, 4, 40, 18, -1.2533637, 12, 16, 44, 52, 40, 34, 12, 12, 40, 6, 1, 3, 16566
2, 3, 44, 8, 3.025725, 2, 2, 58, 58, 46, 48, 2, 2, 31, 999999, 0, 3, 16566
5, 4, 44, 26, -0.00537553, 34, 32, 42, 42, 20, 20, 34, 34, 28, 999999, 0, 3, 16700
6, 4, 40, 18, -1.2474744, 12, 16, 44, 52, 40, 34, 12, 12, 40, 5, 1, 3, 16700
2, 1, 43, 8, 3.020685, 1, 3, 57, 59, 47, 47, 1, 1, 31, 999999, 0, 3, 16700
6, 4, 40, 18, -1.2440989, 12, 16, 44, 52, 40, 34, 12, 12, 40, 5, 1, 3, 16833
0, 3, 47, 12, 1.710823, 9, 5, 57, 51, 39, 47, 9, 9, 21, 999999, 0, 3, 16833
6, 4, 40, 18, -1.2435011, 12, 16, 44, 52, 40, 34, 12, 12, 40, 5, 1, 3, 16966
0, 3, 47, 12, 1.7914186, 9, 5, 57, 51, 39, 47, 9, 9, 21, 999999, 0, 3, 16966
6, 4, 40, 18, -1.2430128, 12, 16, 44, 52, 40, 34, 12, 12, 40, 5, 1, 3, 17100
0, 3, 47, 12, 1.8101649, 9, 5, 57, 51, 39, 47, 9, 9, 21, 999999, 0, 3, 17100
5, 0, 54, 33, 2.7925253, 39, 35, 59, 39, 15, 23, 39, 39, 39, 999999, 0, 3, 17100
6, 4, 40, 18, -1.2430128, 12, 16, 44, 52, 40, 34, 12, 12, 40, 5, 1, 3, 17233
0, 3, 47, 13, 1.8145249, 10, 6, 56, 50, 38, 46, 10, 10, 28, 999999, 0, 3, 17233
5, 0, 54, 33, 2.7925253, 39, 35, 59, 39, 15, 23, 39, 39, 39, 999999, 0, 3, 17233
6, 4, 40, 18, -1.2430128, 12, 16, 44, 52, 40, 34, 12, 12, 40, 5, 1, 3, 17366
0, 3, 47, 13, 1.8155389, 10, 6, 56, 50, 38, 46, 10, 10, 28, 999999, 0, 3, 17366
5, 0, 54, 33, 2.7925253, 39, 35, 59, 39, 15, 23, 39, 39, 39, 999999, 0, 3, 17366
1, 1, 42, 12, 1.9829248, 4, 8, 52, 56, 44, 42, 4, 4, 28, 999999, 0, 3, 17500
2, 1, 43, 8, 1.875735, 1, 3, 57, 59, 47, 47, 1, 1, 31, 999999, 0, 3, 17500
0, 3, 47, 14, 1.8157747, 11, 7, 55, 49, 37, 45, 11, 11, 33, 999999, 0, 3, 17500
5, 0, 54, 33, 2.7925253, 39, 35, 59, 39, 15, 23, 39, 39, 39, 999999, 0, 3, 17500
2, 1, 43, 8, 3.095065, 1, 3, 57, 59, 47, 47, 1, 1, 31, 999999, 0, 3, 17633
1, 1, 42, 12, 2.272467, 4, 8, 52, 56, 44, 42, 4, 4, 28, 999999, 0, 3, 17633
0, 3, 47, 14, 1.8158295, 11, 7, 55, 49, 37, 45, 11, 11, 33, 999999, 0, 3, 17633
5, 0, 54, 33, 2.7925253, 39, 35, 59, 39, 15, 23, 39, 39, 39, 999999, 0, 3, 17633
2, 1, 42, 8, -2.8519492, 0, 4, 56, 60, 48, 46, 0, 0, 30, 999999, 0, 3, 17766
1, 1, 42, 12, 2.3367376, 4, 8, 52, 56, 44, 42, 4, 4, 28, 999999, 0, 3, 17766
5, 0, 54, 33, 2.7925253, 39, 35, 59, 39, 15, 23, 39, 39, 39, 999999, 0, 3, 17766
2, 1, 42, 8, -2.6438394, 0, 4, 56, 60, 48, 46, 0, 0, 30, 999999, 0, 3, 17900
5, 0, 54, 33, 2.7925253, 39, 35, 59, 39, 15, 23, 39, 39, 39, 999999, 0, 3, 17900
5, 0, 54, 33, 2.7925253, 39, 35, 59, 39, 15, 23, 39, 39, 39, 999999, 0, 3, 18033
5, 0, 54, 33, 2.7925253, 39, 35, 59, 39, 15, 23, 39, 39, 39, 999999, 0, 3, 18166
5, 0, 54, 33, 2.7925253, 39, 35, 59, 39, 15, 23, 39, 39, 39, 999999, 0, 3, 18300
5, 0, 54, 33, 2.7925253, 39, 35, 59, 39, 15, 23, 39, 39, 39, 999999, 0, 3, 18433
4, 2, 43, 9, 1.2793828, 2, 4, 56, 58, 46, 46, 2, 2, 32, 999999, 0, 3, 18566
2, 1, 42, 8, 3.0924227, 0, 4, 56, 60, 48, 46, 0, 0, 30, 999999, 0, 3, 18566
5, 0, 54, 33, 2.7925253, 39, 35, 59, 39, 15, 23, 39, 39, 39, 999999, 0, 3, 18566
4, 2, 43, 9, 0.3996098, 2, 4, 56, 58, 46, 46, 2, 2, 32, 999999, 0, 3, 18700
2, 1, 42, 8, 2.7014704, 0, 4, 56, 60, 48, 46, 0, 0, 30, 999999, 0, 3, 18700
0, 3, 46, 14, 1.8158381, 10, 6, 54, 50, 38, 44, 10, 10, 30, 999999, 0, 3, 18700
4, 2, 43, 9, 0.15056682, 2, 4, 56, 58, 46, 46, 2, 2, 32, 999999, 0, 3, 18833
2, 1, 42, 8, 2.6105497, 0, 4, 56, 60, 48, 46, 0, 0, 30, 999999, 0, 3, 18833
1, 1, 42, 12, 2.3468232, 4, 8, 52, 56, 44, 42, 4, 4, 28, 999999, 0, 3, 18833
0, 3, 47, 14, 1.6336912, 11, 7, 55, 49, 37, 45, 11, 11, 33, 999999, 0, 3, 18833
4, 2, 44, 9, 0.085812524, 3, 3, 57, 57, 45, 47, 3, 3, 32, 999999, 0, 3, 18966
2, 1, 41, 8, 2.5894024, 1, 5, 55, 61, 49, 45, 1, 1, 29, 999999, 0, 3, 18966
1, 1, 42, 12, -2.847495, 4, 8, 52, 56, 44, 42, 4, 4, 28, 999999, 0, 3, 18966
0, 3, 46, 15, 1.7754511, 11, 7, 53, 49, 37, 43, 11, 11, 30, 999999, 0, 3, 18966
4, 2, 45, 9, 0.07075114, 4, 2, 58, 56, 44, 48, 4, 4, 31, 999999, 0, 3, 19100
2, 1, 41, 9, 2.5844839, 2, 6, 54, 60, 48, 44, 2, 2, 28, 999999, 0, 3, 19100
1, 1, 42, 12, -2.0568945, 4, 8, 52, 56, 44, 42, 4, 4, 28, 999999, 0, 3, 19100
0, 3, 46, 15, 1.8084236, 11, 7, 53, 49, 37, 43, 11, 11, 30, 999999, 0, 3, 19100
2, 1, 40, 9, 2.5833402, 3, 7, 53, 61, 49, 43, 3, 3, 28, 999999, 0, 3, 19233
4, 2, 45, 9, 0.067247994, 4, 2, 58, 56, 44, 48, 4, 4, 31, 999999, 0, 3, 19233
1, 1, 42, 12, -1.873029, 4, 8, 52, 56, 44, 42, 4, 4, 28, 999999, 0, 3, 19233
0, 3, 46, 15, 1.8160923, 11, 7, 53, 49, 37, 43, 11, 11, 30, 999999, 0, 3, 19233
2, 4, 36, 7, 1.2633451, 7, 11, 51, 67, 51, 43, 7, 7, 31, 999999, 0, 3, 19366
4, 2, 46, 9, 0.038684294, 5, 1, 59, 55, 43, 49, 5, 5, 28, 999999, 0, 3, 19366
