BotName, Behaviour, PositionX, PositionY, Orientation, DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, seesEnemy, GameState, gameTime
1, 1, 42, 11, -1.8302655, 3, 7, 53, 57, 45, 43, 3, 3, 31, 999999, 0, 3, 19366
0, 3, 46, 16, 1.8178757, 12, 8, 52, 48, 36, 42, 12, 12, 31, 999999, 0, 3, 19366
2, 4, 36, 7, 1.01545, 7, 11, 51, 67, 51, 43, 7, 7, 31, 4, 1, 3, 19500
4, 2, 47, 9, 0.032041185, 6, 2, 60, 54, 42, 50, 6, 6, 28, 999999, 0, 3, 19500
0, 3, 46, 17, 1.8182905, 13, 9, 51, 47, 35, 41, 13, 13, 33, 999999, 0, 3, 19500
2, 4, 36, 7, 0.6821163, 7, 11, 51, 67, 51, 43, 7, 7, 31, 4, 1, 3, 19633
4, 2, 48, 9, 0.02554247, 7, 3, 61, 53, 43, 51, 7, 7, 25, 999999, 0, 3, 19633
0, 3, 46, 17, 1.8183869, 13, 9, 51, 47, 35, 41, 13, 13, 33, 999999, 0, 3, 19633
2, 4, 36, 7, 0.57646847, 7, 11, 51, 67, 51, 43, 7, 7, 31, 4, 1, 3, 19766
4, 2, 49, 9, 0.016542893, 8, 4, 62, 52, 42, 50, 8, 8, 22, 999999, 0, 3, 19766
0, 0, 46, 18, 1.8184094, 14, 10, 50, 46, 34, 40, 14, 14, 37, 999999, 0, 3, 19766
3, 4, 41, 18, -1.7243887, 11, 15, 45, 51, 39, 35, 11, 11, 37, 6, 1, 3, 19900
4, 4, 41, 18, -1.7341474, 11, 15, 45, 51, 39, 35, 11, 11, 37, 7, 1, 3, 19900
2, 4, 36, 7, 0.573276, 7, 11, 51, 67, 51, 43, 7, 7, 31, 4, 1, 3, 19900
4, 2, 50, 9, 0.050059535, 9, 5, 63, 51, 41, 49, 9, 9, 24, 999999, 0, 3, 19900
3, 4, 41, 18, -1.7256805, 11, 15, 45, 51, 39, 35, 11, 11, 37, 6, 1, 3, 20033
4, 4, 41, 18, -1.7356914, 11, 15, 45, 51, 39, 35, 11, 11, 37, 7, 1, 3, 20033
2, 4, 36, 7, 0.5705507, 7, 11, 51, 67, 51, 43, 7, 7, 31, 4, 1, 3, 20033
4, 2, 50, 9, 0.11168047, 9, 5, 63, 51, 41, 49, 9, 9, 24, 999999, 0, 3, 20033
3, 1, 83, 26, -2.6705964, 59, 55, 81, 3, 51, 59, 59, 59, 18, 999999, 0, 3, 20033
6, 1, 86, 27, -2.6985307, 63, 59, 85, 3, 53, 61, 63, 63, 18, 999999, 0, 3, 20033
3, 4, 41, 18, -1.726371, 11, 15, 45, 51, 39, 35, 11, 11, 37, 6, 1, 3, 20166
4, 4, 41, 18, -1.7361797, 11, 15, 45, 51, 39, 35, 11, 11, 37, 7, 1, 3, 20166
2, 4, 36, 7, 0.57020557, 7, 11, 51, 67, 51, 43, 7, 7, 31, 4, 1, 3, 20166
4, 2, 51, 9, 0.12601332, 10, 6, 64, 50, 40, 48, 10, 10, 33, 999999, 0, 3, 20166
3, 4, 41, 18, -1.5597044, 11, 15, 45, 51, 39, 35, 11, 11, 37, 6, 1, 3, 20300
4, 4, 41, 18, -1.5107371, 11, 15, 45, 51, 39, 35, 11, 11, 37, 7, 1, 3, 20300
2, 4, 36, 7, 0.56986016, 7, 11, 51, 67, 51, 43, 7, 7, 31, 7, 1, 3, 20300
4, 2, 51, 9, 0.12934692, 10, 6, 64, 50, 40, 48, 10, 10, 33, 999999, 0, 3, 20300
3, 4, 41, 18, -1.5597044, 11, 15, 45, 51, 39, 35, 11, 11, 37, 999999, 0, 3, 20433
4, 4, 41, 18, -1.5107371, 11, 15, 45, 51, 39, 35, 11, 11, 37, 999999, 0, 3, 20433
4, 2, 52, 10, 0.7082757, 12, 8, 66, 48, 38, 46, 12, 12, 31, 999999, 0, 3, 20433
3, 4, 41, 18, -1.5597044, 11, 15, 45, 51, 39, 35, 11, 11, 37, 999999, 0, 3, 20566
4, 4, 41, 18, -1.5107371, 11, 15, 45, 51, 39, 35, 11, 11, 37, 999999, 0, 3, 20566
4, 2, 53, 10, 0.7762456, 13, 9, 65, 47, 37, 45, 13, 13, 36, 999999, 0, 3, 20566
3, 4, 41, 18, -1.5597044, 11, 15, 45, 51, 39, 35, 11, 11, 37, 999999, 0, 3, 20700
4, 4, 41, 18, -1.5107371, 11, 15, 45, 51, 39, 35, 11, 11, 37, 999999, 0, 3, 20700
4, 2, 53, 11, 1.0247186, 14, 10, 64, 46, 36, 44, 14, 14, 36, 999999, 0, 3, 20700
5, 1, 54, 33, 1.9392534, 39, 35, 59, 39, 15, 23, 39, 39, 39, 999999, 0, 3, 20700
3, 3, 83, 26, -2.535047, 59, 55, 81, 3, 51, 59, 59, 59, 18, 999999, 0, 3, 20700
6, 1, 86, 27, -2.7927117, 63, 59, 85, 3, 53, 61, 63, 63, 18, 999999, 0, 3, 20700
3, 4, 41, 18, -1.5597044, 11, 15, 45, 51, 39, 35, 11, 11, 37, 999999, 0, 3, 20833
4, 4, 41, 18, -1.5107371, 11, 15, 45, 51, 39, 35, 11, 11, 37, 999999, 0, 3, 20833
4, 2, 53, 12, 1.4703943, 15, 11, 63, 45, 35, 43, 15, 15, 37, 999999, 0, 3, 20833
5, 1, 54, 33, 0.45100817, 39, 35, 59, 39, 15, 23, 39, 39, 39, 999999, 0, 3, 20833
3, 3, 83, 26, -2.275105, 59, 55, 81, 3, 51, 59, 59, 59, 18, 999999, 0, 3, 20833
6, 1, 86, 27, -2.8237853, 63, 59, 85, 3, 53, 61, 63, 63, 18, 999999, 0, 3, 20833
3, 4, 41, 18, -1.5597044, 11, 15, 45, 51, 39, 35, 11, 11, 37, 999999, 0, 3, 20966
4, 4, 41, 18, -1.5107371, 11, 15, 45, 51, 39, 35, 11, 11, 37, 999999, 0, 3, 20966
4, 2, 53, 12, 1.5740417, 15, 11, 63, 45, 35, 43, 15, 15, 37, 999999, 0, 3, 20966
5, 1, 55, 33, 0.10489005, 40, 36, 60, 38, 16, 24, 40, 40, 49, 999999, 0, 3, 20966
3, 3, 83, 26, -2.2146525, 59, 55, 81, 3, 51, 59, 59, 59, 18, 999999, 0, 3, 20966
6, 1, 86, 27, -2.8310125, 63, 59, 85, 3, 53, 61, 63, 63, 18, 999999, 0, 3, 20966
3, 4, 41, 18, 0.035974808, 11, 15, 45, 51, 39, 35, 11, 11, 37, 2, 1, 3, 21100
4, 2, 53, 13, 1.1636163, 16, 12, 62, 44, 34, 42, 16, 16, 40, 999999, 0, 3, 21100
5, 1, 55, 33, 0.024396451, 40, 36, 60, 38, 16, 24, 40, 40, 49, 999999, 0, 3, 21100
3, 3, 82, 26, -2.2005913, 58, 54, 80, 4, 50, 58, 58, 58, 19, 999999, 0, 3, 21100
6, 1, 85, 27, -2.8326933, 62, 58, 84, 2, 54, 62, 62, 62, 18, 999999, 0, 3, 21100
3, 4, 41, 18, 0.062092017, 11, 15, 45, 51, 39, 35, 11, 11, 37, 2, 1, 3, 21233
4, 2, 54, 14, 0.8586096, 18, 14, 62, 42, 34, 42, 18, 18, 53, 999999, 0, 3, 21233
5, 1, 56, 33, 0.005673737, 39, 35, 61, 37, 17, 25, 39, 39, 57, 999999, 0, 3, 21233
3, 3, 82, 25, -2.1973214, 57, 53, 79, 3, 51, 59, 57, 57, 19, 999999, 0, 3, 21233
6, 1, 85, 26, -2.8330839, 61, 57, 83, 1, 53, 61, 61, 61, 19, 999999, 0, 3, 21233
3, 4, 41, 18, 0.042134706, 11, 15, 45, 51, 39, 35, 11, 11, 37, 2, 1, 3, 21366
4, 2, 55, 14, 0.8050481, 19, 15, 63, 41, 35, 43, 19, 19, 57, 999999, 0, 3, 21366
5, 1, 56, 33, 0.0013194684, 39, 35, 61, 37, 17, 25, 39, 39, 57, 999999, 0, 3, 21366
3, 3, 81, 25, -2.1965609, 56, 52, 78, 4, 50, 58, 56, 56, 22, 999999, 0, 3, 21366
6, 1, 84, 26, -2.635507, 60, 56, 82, 2, 52, 60, 60, 60, 19, 999999, 0, 3, 21366
3, 4, 42, 18, 0.008283471, 12, 14, 46, 50, 38, 36, 12, 12, 30, 2, 1, 3, 21500
4, 2, 55, 15, 0.79259, 20, 16, 62, 40, 34, 42, 20, 20, 59, 999999, 0, 3, 21500
5, 1, 56, 33, 3.068447E-4, 39, 35, 61, 37, 17, 25, 39, 39, 57, 999999, 0, 3, 21500
3, 3, 81, 24, -2.4730673, 55, 51, 79, 5, 51, 59, 55, 55, 21, 999999, 0, 3, 21500
6, 1, 84, 26, -2.559147, 60, 56, 82, 2, 52, 60, 60, 60, 19, 999999, 0, 3, 21500
3, 4, 42, 18, -0.005544691, 12, 14, 46, 50, 38, 36, 12, 12, 30, 2, 1, 3, 21633
4, 2, 56, 15, 0.7869029, 21, 17, 63, 39, 35, 43, 21, 21, 62, 999999, 0, 3, 21633
3, 1, 80, 24, -2.6708016, 54, 50, 78, 6, 50, 58, 54, 54, 24, 999999, 0, 3, 21633
5, 3, 57, 33, -0.58082986, 40, 36, 62, 36, 18, 26, 40, 40, 61, 999999, 0, 3, 21633
6, 1, 83, 25, -2.5413857, 58, 54, 80, 2, 52, 60, 58, 58, 19, 999999, 0, 3, 21633
3, 4, 42, 18, 5.4115057E-4, 12, 14, 46, 50, 38, 36, 12, 12, 30, 2, 1, 3, 21766
4, 2, 56, 16, 0.78558034, 22, 18, 62, 38, 34, 42, 22, 22, 64, 999999, 0, 3, 21766
3, 1, 79, 23, -2.7578504, 52, 48, 78, 8, 50, 58, 52, 52, 24, 999999, 0, 3, 21766
5, 3, 57, 32, -1.4437984, 39, 35, 61, 35, 19, 27, 39, 39, 60, 999999, 0, 3, 21766
6, 1, 82, 25, -2.5627036, 57, 53, 79, 3, 51, 59, 57, 57, 19, 999999, 0, 3, 21766
3, 4, 42, 18, -5.6624416E-5, 12, 14, 46, 50, 38, 36, 12, 12, 30, 2, 1, 3, 21900
4, 2, 56, 17, 1.3994074, 23, 19, 61, 37, 33, 41, 23, 23, 65, 999999, 0, 3, 21900
3, 1, 79, 23, -2.7844167, 52, 48, 78, 8, 50, 58, 52, 52, 24, 999999, 0, 3, 21900
5, 3, 57, 32, -1.6444937, 39, 35, 61, 35, 19, 27, 39, 39, 60, 999999, 0, 3, 21900
6, 1, 82, 24, -2.6061363, 56, 52, 80, 4, 52, 60, 56, 56, 20, 999999, 0, 3, 21900
3, 4, 42, 18, -5.6624416E-5, 12, 14, 46, 50, 38, 36, 12, 12, 30, 2, 1, 3, 22033
4, 2, 56, 18, 1.5421615, 24, 20, 60, 36, 32, 40, 24, 24, 68, 999999, 0, 3, 22033
5, 1, 56, 31, -1.6911719, 37, 33, 59, 35, 19, 27, 37, 37, 50, 999999, 0, 3, 22033
3, 3, 78, 23, -2.7905948, 51, 47, 77, 9, 49, 57, 51, 51, 32, 999999, 0, 3, 22033
6, 1, 81, 24, -2.6162379, 55, 51, 79, 5, 51, 59, 55, 55, 21, 999999, 0, 3, 22033
3, 4, 42, 18, -5.6624416E-5, 12, 14, 46, 50, 38, 36, 12, 12, 30, 2, 1, 3, 22166
4, 2, 56, 19, 1.5641294, 25, 21, 59, 35, 31, 39, 25, 25, 69, 999999, 0, 3, 22166
5, 1, 56, 31, -1.7020285, 37, 33, 59, 35, 19, 27, 37, 37, 50, 999999, 0, 3, 22166
3, 3, 77, 22, -2.5561538, 49, 45, 77, 11, 49, 57, 49, 49, 30, 999999, 0, 3, 22166
6, 1, 80, 24, -2.7533202, 54, 50, 78, 6, 50, 58, 54, 54, 24, 999999, 0, 3, 22166
4, 2, 56, 19, 1.5692384, 25, 21, 59, 35, 31, 39, 25, 25, 69, 999999, 0, 3, 22300
5, 1, 56, 31, -1.7045534, 37, 33, 59, 35, 19, 27, 37, 37, 50, 999999, 0, 3, 22300
3, 1, 77, 22, -2.1450775, 49, 45, 77, 11, 49, 57, 49, 49, 30, 999999, 0, 3, 22300
6, 3, 79, 23, -2.8501737, 52, 48, 78, 8, 50, 58, 52, 52, 24, 999999, 0, 3, 22300
4, 2, 56, 20, 1.5704267, 26, 22, 58, 34, 30, 38, 26, 26, 71, 999999, 0, 3, 22433
3, 1, 76, 21, -2.049477, 47, 43, 77, 13, 49, 57, 47, 47, 33, 999999, 0, 3, 22433
6, 3, 78, 23, -2.8727014, 51, 47, 77, 9, 49, 57, 51, 51, 32, 999999, 0, 3, 22433
4, 2, 56, 21, 1.5707358, 27, 23, 57, 33, 29, 37, 27, 27, 72, 999999, 0, 3, 22566
3, 1, 76, 21, -2.2357457, 47, 43, 77, 13, 49, 57, 47, 47, 33, 999999, 0, 3, 22566
6, 3, 78, 23, -2.8779407, 51, 47, 77, 9, 49, 57, 51, 51, 32, 999999, 0, 3, 22566
4, 2, 56, 22, 1.5707982, 28, 24, 56, 32, 28, 36, 28, 28, 71, 999999, 0, 3, 22699
3, 1, 75, 20, -2.5942411, 45, 41, 77, 15, 49, 57, 45, 45, 33, 999999, 0, 3, 22699
6, 3, 77, 23, -2.6474602, 50, 46, 76, 10, 48, 56, 50, 50, 35, 999999, 0, 3, 22699
4, 2, 56, 23, 1.5707982, 29, 25, 55, 31, 27, 35, 29, 29, 72, 999999, 0, 3, 22833
3, 1, 74, 20, -2.6776135, 44, 40, 76, 16, 48, 56, 44, 44, 33, 999999, 0, 3, 22833
6, 3, 77, 22, -1.8581882, 49, 45, 77, 11, 49, 57, 49, 49, 30, 999999, 0, 3, 22833
4, 2, 56, 23, 1.5707982, 29, 25, 55, 31, 27, 35, 29, 29, 72, 999999, 0, 3, 22966
3, 1, 74, 19, -2.289652, 43, 39, 77, 17, 49, 57, 43, 43, 35, 999999, 0, 3, 22966
6, 3, 77, 21, -2.0470862, 48, 44, 78, 12, 50, 58, 48, 48, 26, 999999, 0, 3, 22966
4, 2, 56, 24, 1.5707982, 30, 26, 54, 30, 26, 34, 30, 30, 71, 999999, 0, 3, 23099
3, 1, 73, 19, -2.3230958, 42, 38, 78, 18, 50, 58, 42, 42, 28, 999999, 0, 3, 23099
6, 3, 76, 21, -2.2992353, 47, 43, 77, 13, 49, 57, 47, 47, 33, 999999, 0, 3, 23099
3, 4, 42, 18, 0.2516332, 12, 14, 46, 50, 38, 36, 12, 12, 30, 31, 1, 3, 23233
1, 4, 5, 17, -0.5317363, 46, 50, 10, 88, 68, 60, 46, 46, 26, 68, 1, 3, 23233
4, 2, 56, 25, 1.5707982, 31, 27, 53, 29, 25, 33, 31, 31, 70, 999999, 0, 3, 23233
3, 1, 73, 18, -2.3595476, 41, 37, 77, 19, 49, 57, 41, 41, 38, 31, 1, 3, 23233
6, 3, 75, 20, -2.3578753, 45, 41, 77, 15, 49, 57, 45, 45, 33, 999999, 0, 3, 23233
3, 4, 42, 18, 0.17215505, 12, 14, 46, 50, 38, 36, 12, 12, 30, 30, 1, 3, 23366
1, 4, 5, 17, -0.099893354, 46, 50, 10, 88, 68, 60, 46, 46, 26, 67, 1, 3, 23366
4, 2, 56, 26, 1.5707982, 32, 28, 54, 30, 24, 32, 32, 32, 68, 999999, 0, 3, 23366
5, 1, 56, 30, -1.465619, 36, 32, 58, 34, 20, 28, 36, 36, 52, 999999, 0, 3, 23366
3, 1, 72, 18, -2.5787559, 40, 36, 76, 20, 48, 56, 40, 40, 36, 30, 1, 3, 23366
6, 3, 75, 20, -2.5303986, 45, 41, 77, 15, 49, 57, 45, 45, 33, 999999, 0, 3, 23366
3, 4, 42, 18, 0.11640772, 12, 14, 46, 50, 38, 36, 12, 12, 30, 29, 1, 3, 23499
1, 4, 5, 17, 5.367399E-4, 46, 50, 10, 88, 68, 60, 46, 46, 26, 65, 1, 3, 23499
4, 2, 56, 27, 1.5707982, 33, 29, 55, 31, 23, 31, 33, 33, 66, 999999, 0, 3, 23499
5, 1, 56, 30, -1.0484703, 36, 32, 58, 34, 20, 28, 36, 36, 52, 999999, 0, 3, 23499
3, 1, 71, 18, -3.0228662, 39, 35, 75, 21, 47, 55, 39, 39, 36, 29, 1, 3, 23499
6, 3, 74, 19, -2.6471407, 43, 39, 77, 17, 49, 57, 43, 43, 35, 999999, 0, 3, 23499
3, 4, 42, 18, 0.10344168, 12, 14, 46, 50, 38, 36, 12, 12, 30, 27, 1, 3, 23633
1, 4, 6, 17, 0.02389587, 45, 49, 11, 87, 67, 59, 45, 45, 25, 64, 1, 3, 23633
4, 2, 56, 27, 1.5707982, 33, 29, 55, 31, 23, 31, 33, 33, 66, 999999, 0, 3, 23633
5, 1, 57, 30, -0.9514581, 37, 33, 59, 33, 21, 29, 37, 37, 60, 999999, 0, 3, 23633
3, 1, 70, 18, -3.1261492, 38, 34, 74, 22, 46, 54, 38, 38, 47, 27, 1, 3, 23633
6, 3, 73, 19, -2.6742945, 42, 38, 78, 18, 50, 58, 42, 42, 28, 999999, 0, 3, 23633
3, 4, 43, 18, 0.10042611, 13, 13, 47, 49, 37, 37, 13, 13, 28, 27, 1, 3, 23766
1, 4, 6, 17, 0.02932844, 45, 49, 11, 87, 67, 59, 45, 45, 25, 66, 1, 3, 23766
3, 4, 43, 18, 0.099724814, 13, 13, 47, 49, 37, 37, 13, 13, 28, 25, 1, 3, 23899
5, 2, 57, 29, -0.9236453, 36, 32, 58, 32, 22, 30, 36, 36, 62, 999999, 0, 3, 23899
3, 4, 45, 18, 0.13126107, 15, 11, 49, 47, 35, 39, 15, 15, 30, 24, 1, 3, 24033
3, 4, 45, 18, 0.18651655, 15, 11, 49, 47, 35, 39, 15, 15, 30, 23, 1, 3, 24166
3, 4, 46, 18, 0.19936843, 14, 10, 50, 46, 34, 40, 14, 14, 37, 22, 1, 3, 24299
3, 4, 46, 19, 0.20235743, 15, 11, 49, 45, 33, 39, 15, 15, 37, 22, 1, 3, 24433
3, 4, 47, 19, 0.20305267, 16, 12, 50, 44, 32, 40, 16, 16, 39, 21, 1, 3, 24566
3, 4, 48, 19, 0.20321415, 17, 13, 51, 43, 31, 39, 17, 17, 37, 20, 1, 3, 24699
3, 4, 49, 19, 0.20323966, 18, 14, 52, 42, 30, 38, 18, 18, 40, 999999, 0, 3, 24833
6, 1, 70, 17, -2.1358836, 37, 33, 75, 23, 47, 55, 37, 37, 51, 21, 1, 3, 24833
3, 1, 68, 16, -2.4016254, 34, 30, 74, 26, 46, 54, 34, 34, 48, 19, 1, 3, 24833
3, 4, 50, 19, 0.20326042, 19, 15, 53, 41, 29, 37, 19, 19, 46, 18, 1, 3, 24966
6, 1, 70, 17, 2.4176216, 37, 33, 75, 23, 47, 55, 37, 37, 51, 19, 1, 3, 24966
5, 2, 57, 29, -1.3048301, 36, 32, 58, 32, 22, 30, 36, 36, 62, 999999, 0, 3, 24966
3, 1, 68, 16, 2.2970605, 34, 30, 74, 26, 46, 54, 34, 34, 48, 18, 1, 3, 24966
3, 4, 50, 19, 0.20326121, 19, 15, 53, 41, 29, 37, 19, 19, 46, 999999, 0, 3, 25099
6, 1, 69, 18, 2.0153537, 37, 33, 73, 23, 45, 53, 37, 37, 55, 19, 1, 3, 25099
5, 2, 57, 29, 2.9827058, 36, 32, 58, 32, 22, 30, 36, 36, 62, 999999, 0, 3, 25099
3, 1, 68, 16, 1.9285567, 34, 30, 74, 26, 46, 54, 34, 34, 48, 18, 1, 3, 25099
3, 4, 50, 19, 0.20326121, 19, 15, 53, 41, 29, 37, 19, 19, 46, 999999, 0, 3, 25233
6, 1, 69, 18, 1.9218016, 37, 33, 73, 23, 45, 53, 37, 37, 55, 19, 1, 3, 25233
5, 2, 57, 29, 2.5185816, 36, 32, 58, 32, 22, 30, 36, 36, 62, 11, 1, 3, 25233
3, 1, 68, 17, 1.8428566, 35, 31, 73, 25, 45, 53, 35, 35, 55, 18, 1, 3, 25233
3, 4, 50, 19, 0.20326121, 19, 15, 53, 41, 29, 37, 19, 19, 46, 999999, 0, 3, 25366
6, 1, 69, 18, 1.9000417, 37, 33, 73, 23, 45, 53, 37, 37, 55, 19, 1, 3, 25366
5, 2, 57, 29, 2.410644, 36, 32, 58, 32, 22, 30, 36, 36, 62, 11, 1, 3, 25366
3, 1, 68, 18, 1.8229235, 36, 32, 72, 24, 44, 52, 36, 36, 58, 18, 1, 3, 25366
3, 4, 50, 19, 0.20326121, 19, 15, 53, 41, 29, 37, 19, 19, 46, 999999, 0, 3, 25499
6, 1, 69, 19, 2.1046076, 38, 34, 72, 22, 44, 52, 38, 38, 51, 18, 1, 3, 25499
5, 2, 56, 30, 2.3855386, 36, 32, 58, 34, 20, 28, 36, 36, 52, 999999, 0, 3, 25499
3, 1, 68, 18, 1.8182877, 36, 32, 72, 24, 44, 52, 36, 36, 58, 17, 1, 3, 25499
3, 4, 50, 19, 0.20326121, 19, 15, 53, 41, 29, 37, 19, 19, 46, 999999, 0, 3, 25633
6, 1, 68, 19, 2.1521862, 37, 33, 71, 23, 43, 51, 37, 37, 57, 18, 1, 3, 25633
5, 2, 56, 31, 1.8314625, 37, 33, 59, 35, 19, 27, 37, 37, 50, 999999, 0, 3, 25633
3, 4, 53, 20, -0.051312547, 23, 19, 55, 37, 27, 35, 23, 23, 60, 14, 1, 3, 25766
1, 4, 12, 17, 0.030974692, 39, 43, 17, 81, 61, 53, 39, 39, 35, 55, 1, 3, 25766
5, 2, 56, 31, 1.8023895, 37, 33, 59, 35, 19, 27, 37, 37, 50, 999999, 0, 3, 25766
3, 4, 53, 20, -0.022076493, 23, 19, 55, 37, 27, 35, 23, 23, 60, 13, 1, 3, 25899
1, 4, 13, 17, 0.030974692, 38, 42, 18, 80, 60, 52, 38, 38, 39, 54, 1, 3, 25899
5, 2, 56, 32, 1.795628, 38, 34, 60, 36, 18, 26, 38, 38, 53, 999999, 0, 3, 25899
3, 4, 54, 20, -5.7375437E-4, 24, 20, 56, 36, 28, 36, 24, 24, 65, 13, 1, 3, 26033
1, 4, 13, 17, 0.030974692, 38, 42, 18, 80, 60, 52, 38, 38, 39, 53, 1, 3, 26033
5, 2, 56, 32, 1.7940555, 38, 34, 60, 36, 18, 26, 38, 38, 53, 999999, 0, 3, 26033
3, 4, 54, 20, 0.008434574, 24, 20, 56, 36, 28, 36, 24, 24, 65, 12, 1, 3, 26166
1, 4, 13, 17, 0.030974692, 38, 42, 18, 80, 60, 52, 38, 38, 39, 53, 1, 3, 26166
5, 2, 55, 33, 2.4599633, 40, 36, 60, 38, 16, 24, 40, 40, 49, 999999, 0, 3, 26166
3, 4, 54, 20, 0.009815075, 24, 20, 56, 36, 28, 36, 24, 24, 65, 12, 1, 3, 26299
1, 4, 14, 17, 0.030974692, 37, 41, 19, 79, 59, 51, 37, 37, 42, 52, 1, 3, 26299
5, 2, 55, 34, 1.9921452, 41, 37, 61, 39, 15, 23, 41, 41, 52, 999999, 0, 3, 26299
3, 4, 54, 20, 0.009671957, 24, 20, 56, 36, 28, 36, 24, 24, 65, 12, 1, 3, 26433
1, 4, 14, 17, 0.030974692, 37, 41, 19, 79, 59, 51, 37, 37, 42, 52, 1, 3, 26433
5, 2, 55, 34, 1.6325878, 41, 37, 61, 39, 15, 23, 41, 41, 52, 999999, 0, 3, 26433
3, 4, 54, 20, 0.009671957, 24, 20, 56, 36, 28, 36, 24, 24, 65, 12, 1, 3, 26566
1, 4, 14, 17, 0.030974692, 37, 41, 19, 79, 59, 51, 37, 37, 42, 52, 1, 3, 26566
