BotName, Behaviour, PositionX, PositionY, Orientation, DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, seesEnemy, GameState, gameTime
5, 2, 55, 35, 1.5637386, 42, 38, 62, 40, 14, 22, 42, 42, 52, 999999, 0, 3, 26566
3, 4, 54, 20, 0.009671957, 24, 20, 56, 36, 28, 36, 24, 24, 65, 12, 1, 3, 26699
1, 4, 15, 17, 0.030974692, 36, 40, 20, 78, 58, 50, 36, 36, 43, 51, 1, 3, 26699
5, 2, 55, 36, 1.5700519, 43, 39, 63, 41, 13, 21, 43, 43, 48, 999999, 0, 3, 26699
3, 4, 54, 20, -0.056316454, 24, 20, 56, 36, 28, 36, 24, 24, 65, 12, 1, 3, 26833
1, 4, 15, 17, 0.030974692, 36, 40, 20, 78, 58, 50, 36, 36, 43, 51, 1, 3, 26833
5, 2, 55, 37, 1.5715202, 44, 40, 64, 42, 12, 20, 44, 44, 44, 999999, 0, 3, 26833
3, 4, 54, 20, -0.056316454, 24, 20, 56, 36, 28, 36, 24, 24, 65, 12, 1, 3, 26966
1, 4, 16, 17, 0.030974692, 35, 39, 21, 77, 57, 49, 35, 35, 47, 51, 1, 3, 26966
5, 2, 55, 38, 1.571185, 45, 41, 65, 43, 11, 19, 45, 45, 37, 999999, 0, 3, 26966
3, 4, 54, 20, -0.056316454, 24, 20, 56, 36, 28, 36, 24, 24, 65, 12, 1, 3, 27099
1, 4, 16, 17, 0.030974692, 35, 39, 21, 77, 57, 49, 35, 35, 47, 50, 1, 3, 27099
5, 2, 55, 39, 1.5707806, 46, 42, 66, 44, 10, 18, 46, 46, 35, 999999, 0, 3, 27099
1, 4, 16, 17, 0.030974692, 35, 39, 21, 77, 57, 49, 35, 35, 47, 50, 1, 3, 27233
5, 2, 55, 39, 1.5706992, 46, 42, 66, 44, 10, 18, 46, 46, 35, 999999, 0, 3, 27233
6, 0, 67, 19, 2.9452055, 36, 32, 70, 24, 42, 50, 36, 36, 60, 50, 1, 3, 27233
1, 4, 17, 17, 0.030974692, 34, 38, 22, 76, 56, 48, 34, 34, 51, 49, 1, 3, 27366
5, 2, 55, 40, 1.5706992, 47, 43, 67, 45, 9, 17, 47, 47, 34, 999999, 0, 3, 27366
1, 4, 17, 17, 0.030974692, 34, 38, 22, 76, 56, 48, 34, 34, 51, 49, 1, 3, 27499
5, 2, 55, 40, 1.5706992, 47, 43, 67, 45, 9, 17, 47, 47, 34, 999999, 0, 3, 27499
1, 4, 18, 18, 0.030974692, 34, 38, 22, 74, 54, 46, 34, 34, 55, 48, 1, 3, 27633
5, 2, 55, 41, 1.9805593, 48, 44, 68, 46, 8, 16, 48, 48, 35, 999999, 0, 3, 27633
1, 4, 18, 18, 0.030974692, 34, 38, 22, 74, 54, 46, 34, 34, 55, 48, 1, 3, 27766
5, 2, 54, 42, 2.273536, 50, 46, 68, 48, 6, 14, 50, 50, 35, 999999, 0, 3, 27766
1, 4, 19, 18, 0.030974692, 33, 37, 23, 73, 53, 45, 33, 33, 58, 47, 1, 3, 27899
5, 2, 53, 42, 2.9668982, 51, 47, 67, 49, 5, 13, 51, 51, 31, 999999, 0, 3, 27899
1, 4, 19, 18, 0.030974692, 33, 37, 23, 73, 53, 45, 33, 33, 58, 47, 1, 3, 28033
5, 2, 53, 42, 3.1281486, 51, 47, 67, 49, 5, 13, 51, 51, 31, 999999, 0, 3, 28033
1, 4, 19, 18, 0.030974692, 33, 37, 23, 73, 53, 45, 33, 33, 58, 46, 1, 3, 28166
5, 2, 52, 42, -3.1286097, 50, 46, 66, 50, 4, 12, 50, 50, 28, 999999, 0, 3, 28166
1, 4, 20, 18, 0.030974692, 32, 36, 24, 72, 52, 44, 32, 32, 59, 46, 1, 3, 28299
5, 2, 51, 42, -3.139208, 49, 45, 65, 51, 3, 11, 49, 49, 33, 999999, 0, 3, 28299
6, 0, 66, 20, 2.6402519, 36, 32, 68, 24, 40, 48, 36, 36, 65, 46, 1, 3, 28299
1, 4, 20, 18, 0.030974692, 32, 36, 24, 72, 52, 44, 32, 32, 59, 45, 1, 3, 28433
5, 2, 50, 42, 3.1415122, 48, 44, 64, 52, 2, 10, 48, 48, 37, 999999, 0, 3, 28433
6, 0, 66, 20, -2.7245166, 36, 32, 68, 24, 40, 48, 36, 36, 65, 45, 1, 3, 28433
1, 4, 20, 18, 0.030974692, 32, 36, 24, 72, 52, 44, 32, 32, 59, 45, 1, 3, 28566
5, 2, 49, 42, 3.1415122, 47, 43, 63, 53, 1, 9, 47, 47, 42, 999999, 0, 3, 28566
6, 0, 66, 20, -2.3360798, 36, 32, 68, 24, 40, 48, 36, 36, 65, 45, 1, 3, 28566
5, 2, 49, 42, 3.1415122, 47, 43, 63, 53, 1, 9, 47, 47, 42, 999999, 0, 3, 28699
6, 0, 65, 19, -2.245744, 34, 30, 68, 26, 40, 48, 34, 34, 66, 999999, 0, 3, 28699
5, 2, 48, 42, 3.1415122, 48, 44, 62, 54, 0, 8, 48, 48, 44, 999999, 0, 3, 28833
6, 0, 65, 19, -2.2247324, 34, 30, 68, 26, 40, 48, 34, 34, 66, 999999, 0, 3, 28833
5, 2, 47, 42, 3.1415122, 49, 45, 61, 55, 1, 7, 49, 49, 46, 999999, 0, 3, 28966
6, 0, 65, 19, -2.2198455, 34, 30, 68, 26, 40, 48, 34, 34, 66, 999999, 0, 3, 28966
5, 2, 46, 42, 3.1415122, 50, 46, 60, 56, 2, 6, 50, 50, 48, 999999, 0, 3, 29099
6, 0, 65, 18, -2.2187092, 33, 29, 69, 27, 41, 49, 33, 33, 63, 999999, 0, 3, 29099
5, 2, 45, 42, 3.1415122, 51, 47, 59, 57, 3, 5, 51, 51, 48, 999999, 0, 3, 29233
6, 0, 65, 18, -1.8513892, 33, 29, 69, 27, 41, 49, 33, 33, 63, 999999, 0, 3, 29233
5, 2, 45, 42, 3.1415122, 51, 47, 59, 57, 3, 5, 51, 51, 48, 999999, 0, 3, 29366
6, 0, 65, 18, -1.7659643, 33, 29, 69, 27, 41, 49, 33, 33, 63, 999999, 0, 3, 29366
5, 2, 44, 42, 3.1415122, 50, 48, 58, 58, 4, 4, 50, 50, 48, 999999, 0, 3, 29499
6, 0, 65, 17, -1.7460952, 32, 28, 70, 28, 42, 50, 32, 32, 59, 999999, 0, 3, 29499
5, 2, 43, 42, 3.1415122, 49, 49, 57, 59, 5, 3, 49, 49, 48, 999999, 0, 3, 29633
6, 0, 64, 17, -1.7414743, 31, 27, 69, 29, 41, 49, 31, 31, 65, 999999, 0, 3, 29633
5, 2, 42, 42, 3.1415122, 48, 50, 56, 60, 6, 2, 48, 48, 48, 999999, 0, 3, 29766
6, 0, 64, 16, -1.7403995, 30, 26, 70, 30, 42, 50, 30, 30, 63, 999999, 0, 3, 29766
6, 0, 64, 16, -1.7401496, 30, 26, 70, 30, 42, 50, 30, 30, 63, 999999, 0, 3, 29899
3, 4, 4, 26, -0.4623523, 56, 60, 2, 82, 60, 52, 56, 56, 18, 79, 1, 3, 30033
4, 4, 5, 25, -0.45667988, 54, 58, 2, 80, 60, 52, 54, 54, 19, 78, 1, 3, 30033
2, 4, 5, 25, -0.4432219, 54, 58, 2, 80, 60, 52, 54, 54, 19, 77, 1, 3, 30033
6, 0, 64, 16, -1.7400914, 30, 26, 70, 30, 42, 50, 30, 30, 63, 999999, 0, 3, 30033
4, 5, 87, 26, -2.720596, 63, 59, 85, 3, 55, 63, 63, 63, 19, 81, 1, 3, 30033
3, 4, 4, 26, -0.4623523, 56, 60, 2, 82, 60, 52, 56, 56, 18, 79, 1, 3, 30166
4, 4, 5, 25, -0.45667988, 54, 58, 2, 80, 60, 52, 54, 54, 19, 78, 1, 3, 30166
2, 4, 5, 25, -0.4432219, 54, 58, 2, 80, 60, 52, 54, 54, 19, 77, 1, 3, 30166
6, 0, 64, 15, -1.740078, 29, 25, 71, 31, 43, 51, 29, 29, 56, 999999, 0, 3, 30166
3, 4, 4, 26, -0.4623523, 56, 60, 2, 82, 60, 52, 56, 56, 18, 79, 1, 3, 30299
4, 4, 5, 25, -0.45667988, 54, 58, 2, 80, 60, 52, 54, 54, 19, 78, 1, 3, 30299
2, 4, 5, 25, -0.4432219, 54, 58, 2, 80, 60, 52, 54, 54, 19, 77, 1, 3, 30299
6, 0, 64, 15, -1.7400749, 29, 25, 71, 31, 43, 51, 29, 29, 56, 999999, 0, 3, 30299
3, 4, 4, 26, -0.4623523, 56, 60, 2, 82, 60, 52, 56, 56, 18, 79, 1, 3, 30433
4, 4, 5, 25, -0.45667988, 54, 58, 2, 80, 60, 52, 54, 54, 19, 78, 1, 3, 30433
2, 4, 5, 25, -0.4432219, 54, 58, 2, 80, 60, 52, 54, 54, 19, 77, 1, 3, 30433
6, 0, 64, 14, -1.7400742, 28, 24, 72, 32, 44, 52, 28, 28, 53, 999999, 0, 3, 30433
3, 4, 4, 26, -0.4623523, 56, 60, 2, 82, 60, 52, 56, 56, 18, 79, 1, 3, 30566
4, 4, 5, 25, -0.45667988, 54, 58, 2, 80, 60, 52, 54, 54, 19, 78, 1, 3, 30566
2, 4, 5, 25, -0.4432219, 54, 58, 2, 80, 60, 52, 54, 54, 19, 77, 1, 3, 30566
6, 0, 64, 14, -1.7400739, 28, 24, 72, 32, 44, 52, 28, 28, 53, 999999, 0, 3, 30566
5, 0, 40, 42, -2.0883045, 46, 50, 54, 62, 8, 0, 46, 46, 46, 999999, 0, 3, 30566
3, 4, 4, 26, -0.17621194, 56, 60, 2, 82, 60, 52, 56, 56, 18, 79, 1, 3, 30699
4, 4, 5, 25, -0.4736702, 54, 58, 2, 80, 60, 52, 54, 54, 19, 77, 1, 3, 30699
2, 4, 5, 25, -0.09610967, 54, 58, 2, 80, 60, 52, 54, 54, 19, 77, 1, 3, 30699
6, 0, 64, 14, -1.7400739, 28, 24, 72, 32, 44, 52, 28, 28, 53, 999999, 0, 3, 30699
4, 5, 87, 26, -2.9579215, 63, 59, 85, 3, 55, 63, 63, 63, 19, 81, 1, 3, 30699
5, 0, 40, 42, -1.3353341, 46, 50, 54, 62, 8, 0, 46, 46, 46, 999999, 0, 3, 30699
3, 4, 4, 26, -0.10674554, 56, 60, 2, 82, 60, 52, 56, 56, 18, 78, 1, 3, 30833
4, 4, 6, 25, -0.50834686, 53, 57, 3, 79, 59, 51, 53, 53, 22, 77, 1, 3, 30833
2, 4, 5, 25, 0.043774813, 54, 58, 2, 80, 60, 52, 54, 54, 19, 77, 1, 3, 30833
6, 0, 64, 13, -1.7400739, 27, 23, 73, 33, 45, 53, 27, 27, 56, 999999, 0, 3, 30833
5, 0, 40, 41, -1.3066751, 45, 49, 53, 61, 9, 1, 45, 45, 47, 999999, 0, 3, 30833
4, 5, 87, 26, -3.0792413, 63, 59, 85, 3, 55, 63, 63, 63, 19, 80, 1, 3, 30833
3, 4, 5, 26, -0.0905883, 55, 59, 3, 81, 59, 51, 55, 55, 19, 78, 1, 3, 30966
4, 4, 6, 25, -0.5164117, 53, 57, 3, 79, 59, 51, 53, 53, 22, 77, 1, 3, 30966
2, 4, 6, 25, 0.076310694, 53, 57, 3, 79, 59, 51, 53, 53, 22, 77, 1, 3, 30966
0, 4, 29, 24, 0.5153751, 29, 33, 27, 57, 37, 29, 29, 29, 74, 53, 1, 3, 30966
5, 4, 32, 21, -0.2961633, 23, 27, 33, 57, 37, 29, 23, 23, 69, 32, 1, 3, 30966
6, 0, 64, 13, 3.0798826, 27, 23, 73, 33, 45, 53, 27, 27, 56, 32, 1, 3, 30966
4, 5, 86, 26, -3.1074584, 62, 58, 84, 2, 54, 62, 62, 62, 19, 56, 1, 3, 30966
5, 0, 40, 41, -1.3706377, 45, 49, 53, 61, 9, 1, 45, 45, 47, 999999, 0, 3, 30966
3, 4, 5, 26, -0.08683048, 55, 59, 3, 81, 59, 51, 55, 55, 19, 77, 1, 3, 31099
0, 4, 30, 25, 0.5155085, 29, 33, 27, 55, 35, 27, 29, 29, 72, 52, 1, 3, 31099
2, 4, 7, 25, 0.08387807, 52, 56, 4, 78, 58, 50, 52, 52, 25, 76, 1, 3, 31099
4, 4, 6, 25, -0.5182876, 53, 57, 3, 79, 59, 51, 53, 53, 22, 76, 1, 3, 31099
5, 4, 32, 21, -0.2961633, 23, 27, 33, 57, 37, 29, 23, 23, 69, 31, 1, 3, 31099
6, 0, 63, 14, 2.5144558, 27, 23, 71, 33, 43, 51, 27, 27, 63, 31, 1, 3, 31099
5, 0, 40, 40, -1.3855152, 44, 48, 52, 60, 10, 2, 44, 44, 48, 999999, 0, 3, 31099
4, 5, 86, 26, -3.121055, 62, 58, 84, 2, 54, 62, 62, 62, 19, 55, 1, 3, 31099
3, 4, 6, 26, -0.08595652, 54, 58, 4, 80, 58, 50, 54, 54, 21, 76, 1, 3, 31233
0, 4, 31, 25, 0.51553947, 28, 32, 28, 54, 34, 26, 28, 28, 70, 51, 1, 3, 31233
2, 4, 8, 25, 0.08563778, 51, 55, 5, 77, 57, 49, 51, 51, 32, 74, 1, 3, 31233
4, 4, 7, 25, -0.5187235, 52, 56, 4, 78, 58, 50, 52, 52, 25, 75, 1, 3, 31233
5, 4, 33, 21, -0.2961633, 22, 26, 34, 56, 36, 28, 22, 22, 65, 20, 1, 3, 31233
6, 0, 63, 14, 2.3829587, 27, 23, 71, 33, 43, 51, 27, 27, 63, 31, 1, 3, 31233
5, 0, 41, 40, -1.3889754, 45, 49, 53, 59, 9, 3, 45, 45, 49, 20, 1, 3, 31233
4, 5, 85, 26, -3.127609, 61, 57, 83, 1, 53, 61, 61, 61, 19, 53, 1, 3, 31233
3, 4, 6, 26, -0.08575323, 54, 58, 4, 80, 58, 50, 54, 54, 21, 75, 1, 3, 31366
0, 4, 32, 26, 0.51554686, 28, 32, 30, 54, 32, 24, 28, 28, 63, 49, 1, 3, 31366
2, 4, 8, 25, 0.08604697, 51, 55, 5, 77, 57, 49, 51, 51, 32, 73, 1, 3, 31366
5, 4, 33, 21, -0.2961633, 22, 26, 34, 56, 36, 28, 22, 22, 65, 19, 1, 3, 31366
6, 0, 63, 14, 2.352374, 27, 23, 71, 33, 43, 51, 27, 27, 63, 30, 1, 3, 31366
5, 0, 41, 38, -1.38978, 43, 47, 51, 57, 11, 5, 43, 43, 51, 19, 1, 3, 31366
4, 5, 84, 26, -3.1291335, 60, 56, 82, 2, 52, 60, 60, 60, 19, 52, 1, 3, 31366
3, 4, 6, 26, -0.085706204, 54, 58, 4, 80, 58, 50, 54, 54, 21, 75, 1, 3, 31499
0, 4, 32, 26, 0.5155485, 28, 32, 30, 54, 32, 24, 28, 28, 63, 49, 1, 3, 31499
6, 4, 33, 27, -0.13271284, 28, 32, 32, 54, 30, 22, 28, 28, 45, 50, 1, 3, 31499
2, 4, 9, 25, 0.08614223, 50, 54, 6, 76, 56, 48, 50, 50, 36, 72, 1, 3, 31499
5, 4, 33, 21, -0.2961633, 22, 26, 34, 56, 36, 28, 22, 22, 65, 18, 1, 3, 31499
6, 0, 63, 14, 2.3452609, 27, 23, 71, 33, 43, 51, 27, 27, 63, 29, 1, 3, 31499
4, 5, 83, 26, -3.1327763, 59, 55, 81, 3, 51, 59, 59, 59, 18, 51, 1, 3, 31499
6, 4, 33, 27, -0.13271284, 28, 32, 32, 54, 30, 22, 28, 28, 45, 47, 1, 3, 31633
3, 4, 7, 26, -0.08569497, 53, 57, 5, 79, 57, 49, 53, 53, 22, 74, 1, 3, 31633
0, 4, 33, 26, 0.5155486, 27, 31, 31, 53, 31, 23, 27, 27, 58, 48, 1, 3, 31633
2, 4, 10, 25, 0.08616423, 49, 53, 7, 75, 55, 47, 49, 49, 38, 71, 1, 3, 31633
1, 4, 30, 18, 0.041711923, 22, 26, 34, 62, 42, 34, 22, 22, 69, 22, 1, 3, 31633
5, 4, 34, 21, -0.2961633, 21, 25, 35, 55, 35, 27, 21, 21, 60, 18, 1, 3, 31633
6, 0, 62, 15, 2.3436065, 27, 23, 69, 33, 41, 49, 27, 27, 68, 28, 1, 3, 31633
4, 5, 82, 26, -3.1352093, 58, 54, 80, 4, 50, 58, 58, 58, 19, 49, 1, 3, 31633
3, 4, 7, 26, -0.08569246, 53, 57, 5, 79, 57, 49, 53, 53, 22, 74, 1, 3, 31766
2, 4, 11, 25, 0.08616957, 48, 52, 8, 74, 54, 46, 48, 48, 40, 32, 1, 3, 31766
1, 4, 30, 18, 0.041711923, 22, 26, 34, 62, 42, 34, 22, 22, 69, 22, 1, 3, 31766
5, 4, 34, 21, -0.2961633, 21, 25, 35, 55, 35, 27, 21, 21, 60, 17, 1, 3, 31766
6, 0, 62, 15, 2.3125222, 27, 23, 69, 33, 41, 49, 27, 27, 68, 28, 1, 3, 31766
4, 5, 82, 26, 3.1078658, 58, 54, 80, 4, 50, 58, 58, 58, 19, 70, 1, 3, 31766
3, 4, 8, 26, -0.0856921, 52, 56, 6, 78, 56, 48, 52, 52, 29, 73, 1, 3, 31899
2, 4, 12, 25, 0.086170696, 47, 51, 9, 73, 53, 45, 47, 47, 41, 31, 1, 3, 31899
1, 4, 30, 18, 0.041711923, 22, 26, 34, 62, 42, 34, 22, 22, 69, 21, 1, 3, 31899
5, 4, 35, 20, -0.2961633, 19, 23, 37, 55, 35, 27, 19, 19, 55, 27, 1, 3, 31899
6, 0, 62, 15, 2.2588832, 27, 23, 69, 33, 41, 49, 27, 27, 68, 27, 1, 3, 31899
4, 5, 81, 26, 3.0794635, 57, 53, 79, 5, 49, 57, 57, 57, 21, 69, 1, 3, 31899
3, 4, 8, 26, -0.0856921, 52, 56, 6, 78, 56, 48, 52, 52, 29, 72, 1, 3, 32033
2, 4, 12, 25, 0.08617088, 47, 51, 9, 73, 53, 45, 47, 47, 41, 31, 1, 3, 32033
0, 4, 35, 27, 0.7655484, 26, 30, 34, 52, 28, 20, 26, 26, 47, 11, 1, 3, 32033
1, 4, 31, 18, 0.041711923, 21, 25, 35, 61, 41, 33, 21, 21, 68, 999999, 0, 3, 32033
6, 4, 35, 27, -0.13271284, 26, 30, 34, 52, 28, 20, 26, 26, 47, 999999, 0, 3, 32033
5, 4, 35, 20, -0.2961633, 19, 23, 37, 55, 35, 27, 19, 19, 55, 26, 1, 3, 32033
6, 0, 61, 16, 2.2464073, 27, 23, 67, 33, 39, 47, 27, 27, 70, 26, 1, 3, 32033
4, 5, 80, 26, 3.0728576, 56, 52, 78, 6, 48, 56, 56, 56, 22, 68, 1, 3, 32033
3, 4, 8, 26, -0.0856921, 52, 56, 6, 78, 56, 48, 52, 52, 29, 71, 1, 3, 32166
2, 4, 13, 25, 0.08617088, 46, 50, 10, 72, 52, 44, 46, 46, 43, 30, 1, 3, 32166
0, 4, 35, 27, 0.99139535, 26, 30, 34, 52, 28, 20, 26, 26, 47, 11, 1, 3, 32166
1, 4, 31, 18, 0.041711923, 21, 25, 35, 61, 41, 33, 21, 21, 68, 999999, 0, 3, 32166
6, 4, 35, 27, -0.13271284, 26, 30, 34, 52, 28, 20, 26, 26, 47, 999999, 0, 3, 32166
5, 4, 35, 20, -0.2961633, 19, 23, 37, 55, 35, 27, 19, 19, 55, 26, 1, 3, 32166
6, 0, 61, 16, 2.243506, 27, 23, 67, 33, 39, 47, 27, 27, 70, 26, 1, 3, 32166
4, 5, 80, 26, 3.0713215, 56, 52, 78, 6, 48, 56, 56, 56, 22, 66, 1, 3, 32166
3, 4, 9, 26, -0.0856921, 51, 55, 7, 77, 55, 47, 51, 51, 36, 69, 1, 3, 32299
2, 4, 14, 25, 0.08617088, 45, 49, 11, 71, 51, 43, 45, 45, 42, 29, 1, 3, 32299
0, 4, 35, 27, 0.99117213, 26, 30, 34, 52, 28, 20, 26, 26, 47, 11, 1, 3, 32299
4, 4, 9, 23, -0.5188556, 48, 52, 8, 78, 58, 50, 48, 48, 32, 999999, 0, 3, 32299
1, 4, 32, 18, 0.041711923, 20, 24, 36, 60, 40, 32, 20, 20, 65, 999999, 0, 3, 32299
6, 4, 35, 27, -0.13271284, 26, 30, 34, 52, 28, 20, 26, 26, 47, 999999, 0, 3, 32299
5, 4, 36, 20, -0.2961633, 18, 22, 38, 54, 36, 28, 18, 18, 50, 25, 1, 3, 32299
6, 0, 61, 16, 2.646322, 27, 23, 67, 33, 39, 47, 27, 27, 70, 25, 1, 3, 32299
4, 5, 79, 26, 3.070964, 55, 51, 77, 7, 47, 55, 55, 55, 29, 65, 1, 3, 32299
0, 4, 35, 27, 0.99156016, 26, 30, 34, 52, 28, 20, 26, 26, 47, 11, 1, 3, 32433
1, 4, 32, 18, 0.041711923, 20, 24, 36, 60, 40, 32, 20, 20, 65, 999999, 0, 3, 32433
2, 4, 14, 26, 0.08617088, 46, 50, 12, 72, 50, 42, 46, 46, 47, 29, 1, 3, 32433
6, 4, 36, 27, -0.13271284, 27, 31, 35, 51, 27, 19, 27, 27, 45, 999999, 0, 3, 32433
5, 4, 36, 20, -0.2961633, 18, 22, 38, 54, 36, 28, 18, 18, 50, 24, 1, 3, 32433
6, 0, 61, 16, -2.9332664, 27, 23, 67, 33, 39, 47, 27, 27, 70, 24, 1, 3, 32433
2, 0, 76, 21, -2.1015806, 47, 43, 77, 13, 49, 57, 47, 47, 33, 999999, 0, 3, 32433
3, 4, 10, 26, -0.0856921, 50, 54, 8, 76, 54, 46, 50, 50, 39, 67, 1, 3, 32566
2, 4, 15, 26, 0.08617088, 45, 49, 13, 71, 49, 41, 45, 45, 49, 28, 1, 3, 32566
0, 4, 35, 27, 0.9925885, 26, 30, 34, 52, 28, 20, 26, 26, 47, 11, 1, 3, 32566
1, 4, 32, 18, 0.041711923, 20, 24, 36, 60, 40, 32, 20, 20, 65, 999999, 0, 3, 32566
6, 4, 36, 27, -0.13271284, 27, 31, 35, 51, 27, 19, 27, 27, 45, 999999, 0, 3, 32566
5, 4, 37, 20, -0.2961633, 17, 21, 39, 53, 37, 29, 17, 17, 38, 24, 1, 3, 32566
6, 0, 60, 16, -2.7696352, 26, 22, 66, 34, 38, 46, 26, 26, 70, 24, 1, 3, 32566
2, 0, 76, 21, -2.0802355, 47, 43, 77, 13, 49, 57, 47, 47, 33, 999999, 0, 3, 32566
3, 4, 10, 26, -0.0856921, 50, 54, 8, 76, 54, 46, 50, 50, 39, 66, 1, 3, 32699
2, 4, 16, 26, 0.08617088, 44, 48, 14, 70, 48, 40, 44, 44, 52, 27, 1, 3, 32699
0, 4, 35, 27, 0.9925325, 26, 30, 34, 52, 28, 20, 26, 26, 47, 11, 1, 3, 32699
1, 4, 33, 18, 0.041711923, 19, 23, 37, 59, 39, 31, 19, 19, 61, 999999, 0, 3, 32699
6, 4, 37, 27, -0.13271284, 28, 32, 36, 50, 26, 18, 28, 28, 42, 999999, 0, 3, 32699
5, 4, 37, 20, -0.2961633, 17, 21, 39, 53, 37, 29, 17, 17, 38, 23, 1, 3, 32699
6, 0, 60, 16, -2.7315767, 26, 22, 66, 34, 38, 46, 26, 26, 70, 23, 1, 3, 32699
2, 0, 75, 20, -2.302098, 45, 41, 77, 15, 49, 57, 45, 45, 33, 999999, 0, 3, 32699
1, 4, 33, 18, 0.041711923, 19, 23, 37, 59, 39, 31, 19, 19, 61, 40, 1, 3, 32833
2, 4, 17, 26, 0.08617088, 43, 47, 15, 69, 47, 39, 43, 43, 57, 59, 1, 3, 32833
6, 4, 37, 26, -0.13271284, 27, 31, 35, 49, 27, 19, 27, 27, 41, 999999, 0, 3, 32833
5, 4, 37, 20, -0.2961633, 17, 21, 39, 53, 37, 29, 17, 17, 38, 22, 1, 3, 32833
6, 0, 60, 15, -2.7227252, 25, 21, 67, 35, 39, 47, 25, 25, 69, 22, 1, 3, 32833
2, 0, 75, 19, -2.3536973, 44, 40, 78, 16, 50, 58, 44, 44, 34, 999999, 0, 3, 32833
