BotName, Behaviour, PositionX, PositionY, OrientationX, OrientationY,  DistanceToEnemyFlag, DistanceToOwnFlag, DistanceToEnemyBase, DistanceToOwnBase, DistanceToEnemyFlagScore, DistanceToOwnFlagScore, DistanceToEnemyFlagSpawn, DistanceToOwnFlagSpawn, Visibility, DistanceToNearestEnemy, GameState


4, 7, 23.165266, 36.834454, 0.70727885, -0.7069349, 65, 73, 43, 21, 17, 13, 65, 73, 56, 23, 3

4, 7, 23.841969, 36.09636, 0.66884434, -0.7434025, 65, 73, 43, 21, 17, 13, 65, 73, 56, 23, 3

4, 7, 24.34118, 35.385326, 0.5973251, -0.80199945, 63, 71, 43, 23, 15, 11, 63, 71, 56, 22, 3

4, 7, 24.726002, 34.837223, 0.57993466, -0.8146633, 62, 70, 42, 24, 14, 10, 62, 70, 59, 20, 3

4, 7, 25.22057, 34.374573, 0.7336868, -0.6794877, 61, 69, 43, 25, 13, 9, 61, 69, 51, 20, 3

4, 7, 25.979717, 34.057552, 0.9144719, -0.40464902, 61, 69, 43, 25, 13, 9, 61, 69, 51, 20, 3

4, 7, 27.607576, 34.112442, 0.12551689, -0.99209094, 59, 67, 45, 27, 11, 7, 59, 67, 44, 18, 3

4, 7, 27.462357, 33.97916, -0.5698636, -0.82173896, 58, 66, 44, 28, 10, 6, 58, 66, 50, 18, 3

4, 7, 27.170246, 33.71106, -0.7008723, -0.7132871, 58, 66, 44, 28, 10, 6, 58, 66, 50, 18, 3

4, 7, 26.875553, 33.440582, -0.7285651, -0.6849767, 59, 67, 43, 27, 11, 7, 59, 67, 53, 19, 3

4, 7, 26.568165, 33.158455, -0.73484373, -0.67823696, 59, 67, 43, 27, 11, 7, 59, 67, 53, 19, 3

4, 7, 26.332605, 32.942253, -0.736295, -0.6766609, 58, 66, 42, 28, 10, 6, 58, 66, 55, 18, 3

4, 7, 25.99147, 32.629154, -0.73663217, -0.6762942, 59, 67, 41, 27, 11, 7, 59, 67, 57, 20, 3

4, 7, 25.696777, 32.358677, -0.7367105, -0.6762086, 59, 67, 41, 27, 11, 7, 59, 67, 57, 20, 3

4, 7, 25.358097, 32.047836, -0.7367285, -0.6761886, 59, 67, 41, 27, 11, 7, 59, 67, 57, 20, 3

4, 7, 25.132032, 31.840353, -0.73673284, -0.6761842, 58, 66, 40, 28, 10, 6, 58, 66, 53, 20, 3

4, 7, 24.812695, 31.547264, -0.7367338, -0.67618287, 59, 67, 39, 27, 11, 7, 59, 67, 50, 21, 3

4, 7, 24.778263, 31.14875, -0.25588664, -0.9667065, 59, 67, 39, 27, 11, 7, 59, 67, 50, 21, 3

4, 7, 24.74088, 30.71607, -0.12599358, -0.9920312, 58, 66, 38, 28, 10, 6, 58, 66, 40, 21, 3

4, 7, 24.67576, 29.428783, -0.012152673, -0.99992657, 59, 67, 37, 29, 9, 5, 59, 67, 38, 23, 3

4, 7, 26.18123, 28.899977, 0.95074624, 0.30997002, 58, 66, 38, 32, 6, 2, 58, 66, 48, 20, 3

4, 7, 27.71504, 29.334953, 0.9865599, 0.16339964, 56, 64, 40, 32, 6, 2, 56, 64, 50, 22, 3

4, 7, 28.11495, 29.343338, 0.99852806, 0.05423802, 55, 63, 41, 33, 7, 3, 55, 63, 52, 21, 3

4, 7, 28.554539, 29.352554, 0.9995881, 0.028705299, 55, 63, 41, 33, 7, 3, 55, 63, 52, 21, 3

4, 7, 28.858639, 29.358929, 0.99974096, 0.022763848, 55, 63, 41, 33, 7, 3, 55, 63, 52, 22, 3

4, 7, 29.314684, 29.368492, 0.99977136, 0.021381915, 54, 62, 42, 34, 8, 4, 54, 62, 51, 21, 3

4, 7, 29.714663, 29.37119, 0.99996436, 0.00844574, 54, 62, 42, 34, 8, 4, 54, 62, 51, 22, 3

4, 7, 30.175749, 29.372108, 0.99999386, 0.0034958124, 53, 61, 43, 35, 9, 5, 53, 61, 51, 20, 3

4, 7, 30.502815, 29.37276, 0.9999973, 0.0023445487, 53, 61, 43, 35, 9, 5, 53, 61, 51, 20, 3

4, 7, 13.464529, 44.8206, 0.90538096, 0.42460042, 85, 75, 51, 11, 97, 87, 85, 75, 34, 16, 3

4, 7, 13.654365, 34.441025, 0.9668893, -0.2551943, 75, 65, 41, 21, 87, 77, 75, 65, 26, 20, 3
4, 7, 14.193063, 34.422985, 0.98996526, -0.14131093, 74, 64, 42, 22, 86, 76, 74, 64, 34, 18, 3
4, 7, 14.0544615, 34.449924, -0.35082787, 0.93643993, 74, 64, 42, 22, 86, 76, 74, 64, 34, 18, 3
4, 7, 12.951266, 34.626984, -0.9944617, 0.10510057, 76, 66, 40, 20, 88, 78, 76, 66, 25, 16, 3
4, 7, 12.511238, 34.573578, -0.99767584, -0.06814134, 76, 66, 40, 20, 88, 78, 76, 66, 25, 16, 3
4, 7, 12.159332, 34.53087, -0.9941149, -0.108330965, 76, 66, 40, 20, 88, 78, 76, 66, 25, 16, 3
4, 7, 11.760007, 34.48241, -0.9930546, -0.1176554, 77, 67, 39, 19, 89, 79, 77, 67, 28, 15, 3
4, 7, 11.360164, 34.433887, -0.9927953, -0.1198225, 77, 67, 39, 19, 89, 79, 77, 67, 28, 15, 3
4, 7, 11.0123005, 34.391663, -0.9927344, -0.1203264, 77, 67, 39, 19, 89, 79, 77, 67, 28, 15, 3
4, 7, 13.166691, 35.325245, 0.95168394, -0.30707943, 76, 66, 42, 20, 88, 78, 76, 66, 33, 26, 3
4, 7, 14.659077, 34.74837, 0.93280125, -0.36039186, 74, 64, 42, 22, 86, 76, 74, 64, 34, 26, 3
4, 7, 16.31088, 33.575172, 0.7580778, -0.6521647, 71, 61, 41, 25, 83, 73, 71, 61, 52, 18, 3

4, 7, 48.858337, 36.261166, -0.99389195, 0.110357165, 48, 54, 47, 39, 42, 48, 48, 54, 57, 17, 3
4, 7, 48.397274, 36.303722, -0.99536216, 0.09619999, 48, 54, 47, 39, 42, 48, 48, 54, 57, 17, 3
4, 7, 47.662582, 36.355278, -0.99873364, 0.05031091, 47, 53, 46, 40, 41, 47, 47, 53, 56, 15, 3
4, 7, 47.262604, 36.359688, -0.9997967, 0.020170271, 47, 53, 46, 40, 41, 47, 47, 53, 56, 14, 3
4, 7, 46.86263, 36.3641, -0.99991345, 0.013156712, 48, 52, 45, 41, 42, 46, 48, 52, 55, 13, 3
4, 7, 46.462654, 36.368515, -0.9999336, 0.011525631, 48, 52, 45, 41, 42, 46, 48, 52, 55, 18, 3
4, 7, 46.014935, 36.37345, -0.99993646, 0.011278272, 48, 52, 45, 41, 42, 46, 48, 52, 55, 17, 3
4, 7, 46.110897, 36.24061, 0.11191611, -0.993718, 48, 52, 45, 41, 42, 46, 48, 52, 55, 17, 3
4, 7, 46.36162, 35.893517, 0.48483443, -0.8746059, 47, 51, 46, 42, 41, 45, 47, 51, 49, 16, 3
4, 7, 46.445305, 35.513515, 0.23526554, -0.9719312, 47, 51, 46, 42, 41, 45, 47, 51, 49, 16, 3
4, 7, 64.01354, 27.987051, 0.6842617, -0.7292366, 55, 61, 72, 32, 49, 55, 55, 61, 36, 26, 3
4, 7, 63.444664, 27.639486, 0.71468246, -0.6994492, 54, 60, 71, 33, 48, 54, 54, 60, 37, 25, 3
4, 7, 63.160225, 27.465704, 0.7293617, -0.68412864, 54, 60, 71, 33, 48, 54, 54, 60, 37, 23, 3
4, 7, 61.48125, 26.463259, -0.5861249, -0.81022036, 51, 57, 70, 36, 45, 51, 51, 57, 30, 22, 3
4, 7, 61.179626, 26.44892, -0.9673781, -0.25333738, 51, 57, 70, 36, 45, 51, 51, 57, 30, 22, 3
4, 7, 60.78014, 26.429926, -0.9953925, -0.09588468, 50, 56, 69, 37, 44, 50, 50, 56, 37, 21, 3
4, 7, 60.324253, 26.408249, -0.99827206, -0.058761597, 50, 56, 69, 37, 44, 50, 50, 56, 37, 21, 3
4, 7, 59.988777, 26.392298, -0.9987434, -0.050114036, 49, 55, 68, 38, 43, 49, 49, 55, 42, 21, 3
4, 7, 59.581276, 26.38174, -0.9996798, -0.025304556, 49, 55, 68, 38, 43, 49, 49, 55, 42, 21, 3
4, 7, 59.18098, 26.38036, -0.9999638, -0.008530736, 49, 55, 68, 38, 43, 49, 49, 55, 42, 21, 3

4, 7, 78.292244, 23.419754, -0.99427754, -0.10682893, 51, 39, 77, 9, 49, 57, 51, 47, 32, 23, 3

4, 7, 77.64758, 21.972939, -0.12773517, -0.9918083, 48, 34, 78, 12, 50, 58, 48, 44, 26, 24, 3

4, 7, 76.4984, 21.065025, -0.7580262, -0.65222406, 47, 32, 77, 13, 49, 57, 47, 43, 33, 23, 3

4, 7, 75.93667, 20.621233, -0.7785894, -0.6275339, 45, 30, 77, 15, 49, 57, 45, 41, 33, 23, 3

4, 7, 74.04879, 18.799847, -0.70831734, -0.7058945, 42, 25, 78, 18, 50, 58, 42, 38, 38, 22, 3

4, 7, 73.18687, 17.936764, -0.7070331, -0.70718026, 40, 21, 78, 20, 50, 58, 40, 36, 42, 21, 3

4, 7, 72.5866, 17.336535, -0.7071074, -0.7071067, 39, 20, 77, 21, 49, 57, 39, 35, 43, 20, 3

4, 7, 71.872246, 16.62223, -0.7071245, -0.70708907, 37, 18, 77, 23, 49, 57, 37, 33, 50, 18, 3

4, 7, 71.20052, 15.950531, -0.70712715, -0.70708644, 36, 18, 78, 24, 50, 58, 36, 32, 53, 18, 3

4, 7, 70.70666, 15.456664, -0.70712715, -0.70708644, 35, 17, 77, 25, 49, 57, 35, 31, 52, 17, 3

4, 7, 70.22619, 14.976189, -0.70712715, -0.70708644, 34, 17, 78, 26, 50, 58, 34, 30, 51, 17, 3

4, 7, 69.62537, 14.375365, -0.70712715, -0.70708644, 33, 16, 77, 27, 49, 57, 33, 29, 39, 16, 3

4, 7, 69.61064, 14.44496, -0.77177393, 0.63589704, 33, 15, 77, 27, 49, 57, 33, 29, 39, 15, 3

4, 7, 69.561195, 14.797467, -0.30694255, 0.95172805, 33, 16, 77, 27, 49, 57, 33, 29, 39, 16, 3

4, 7, 69.50563, 15.193589, -0.17853796, 0.98393303, 34, 15, 76, 26, 48, 56, 34, 30, 48, 25, 3

4, 7, 69.44142, 15.651438, -0.15804604, 0.98743176, 34, 15, 76, 26, 48, 56, 34, 30, 48, 24, 3

4, 7, 69.42992, 15.733422, -0.14335741, 0.989671, 34, 15, 76, 26, 48, 56, 34, 30, 48, 24, 3

4, 7, 69.38652, 16.042858, -0.13993664, 0.99016047, 35, 14, 75, 25, 47, 55, 35, 31, 54, 22, 3

4, 7, 68.99675, 16.3228, -0.73268044, 0.68057287, 34, 13, 74, 26, 46, 54, 34, 30, 48, 21, 3

4, 7, 68.54566, 16.666222, -0.76540947, 0.64354354, 34, 13, 74, 26, 46, 54, 34, 30, 48, 22, 3

4, 7, 68.03792, 17.117949, -0.7514228, 0.65982103, 35, 12, 73, 25, 45, 53, 35, 31, 55, 20, 3

4, 7, 67.41414, 17.672915, -0.7481202, 0.6635634, 34, 11, 72, 26, 44, 52, 34, 30, 54, 19, 3

4, 7, 86.625, 7.3533683, -0.90834576, 0.41822004, 115, 6, 94, 45, 99, 26, 115, 6, 26, 15, 3

4, 7, 86.580444, 7.9306383, -0.988915, 0.14848089, 115, 6, 94, 45, 99, 26, 115, 6, 26, 17, 3
